placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,64,2009-03-20,15,1,2008-2009,Brasília,Lajeado,89.8,22.8,46.6,20.4,36.0,9.0,27.0,16.2,16.5,1.0739999999999998,7.6,21.7,34.561,23.3,40.0,58.78000000000001,20.4,26.5,77.92600000000002,2.2,7.3,0.485,4.6,23.0,0.20299999999999999,16.5,0.0,100.5,73.3,15.9,40.8,16.6,27.3,10.2,17.1,9.2,13.7,0.6739999999999999,5.3,18.1,28.926000000000005,20.4,40.9,50.422000000000004,16.6,23.7,70.18100000000001,0.2,8.6,0.6940000000000001,1.1,20.1,0.05700000000000001,13.7,0.0,65.4
86,74,2009-03-20,15,1,2008-2009,Minas,Araraquara,86.6,22.5,48.2,15.9,36.4,11.1,25.3,16.2,14.8,1.145,7.5,20.6,37.189,24.1,42.6,56.779999999999994,15.9,21.9,72.905,1.6,6.5,0.453,3.1,19.5,0.17400000000000002,14.8,0.0,96.4,77.0,27.0,35.2,14.8,30.4,6.9,23.5,18.3,15.4,1.2469999999999999,9.0,24.8,36.269999999999996,17.6,32.9,53.612,14.8,20.8,70.99900000000001,2.5,7.1,0.488,4.8,20.7,0.24100000000000002,15.4,0.0,85.1
93,73,2009-03-20,15,1,2008-2009,Assis,Saldanha,76.0,23.7,32.0,20.3,28.5,7.5,21.0,10.6,12.8,0.9940000000000001,7.9,22.2,35.846,16.0,30.2,53.134,20.3,28.6,70.969,0.9,7.7,0.6290000000000001,2.9,20.1,0.14200000000000002,12.8,0.0,76.1,73.3,21.3,40.8,11.2,28.9,9.8,19.1,10.5,17.4,0.6739999999999999,7.1,21.0,33.46,20.4,41.1,51.013,11.2,19.4,58.80499999999999,3.3,10.2,0.5780000000000001,1.5,22.9,0.067,17.4,0.0,64.2
