placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
88,106,2009-04-08,5,2,2008-2009,Assis,Flamengo,77.2,24.9,32.8,19.5,26.4,6.9,19.5,12.2,14.4,0.932,8.3,23.6,35.772,16.4,30.8,53.15599999999999,19.5,26.3,75.218,1.1,6.2,0.46699999999999997,3.0,22.1,0.139,14.4,0.0,74.1,91.3,27.9,43.4,20.0,33.4,9.4,24.0,17.3,14.6,1.263,9.3,25.7,36.314,21.7,37.4,57.876999999999995,20.0,26.1,78.2,2.0,9.9,0.736,1.6,20.6,0.073,14.6,0.0,100.7
66,71,2009-04-09,5,2,2008-2009,Paulistano,Joinville,79.6,21.3,42.8,15.5,29.9,10.6,19.3,14.9,16.4,1.0030000000000001,7.1,21.4,33.905,21.4,41.2,51.709,15.5,21.6,71.166,0.8,8.8,0.5800000000000001,2.9,23.4,0.129,16.4,0.0,79.5,81.1,25.5,38.2,17.4,33.1,10.1,23.0,14.6,14.4,1.123,8.5,26.4,32.785000000000004,19.1,36.0,52.896,17.4,26.6,64.818,2.0,10.4,0.8099999999999999,2.4,21.5,0.11800000000000002,14.4,0.0,83.2
96,79,2009-04-09,5,2,2008-2009,Pinheiros,Lajeado,87.9,28.5,42.2,17.2,30.6,9.7,20.9,15.8,12.1,1.3440000000000003,9.5,24.1,40.376,21.1,37.8,56.65599999999999,17.2,23.7,72.81200000000001,3.4,8.4,0.714,2.1,16.9,0.126,12.1,0.0,94.9,72.7,17.7,40.8,14.2,27.1,8.5,18.6,11.7,14.1,0.8600000000000001,5.9,19.4,29.552,20.4,39.8,52.202,14.2,20.4,69.388,0.2,7.9,0.599,1.1,22.3,0.05799999999999998,14.1,0.0,67.3
76,80,2009-04-10,6,2,2008-2009,Espírito Santo,Brasília,75.7,22.5,37.6,15.6,28.0,7.1,20.9,13.8,13.1,1.1949999999999998,7.5,21.3,35.979,18.8,34.9,54.13800000000001,15.6,23.5,67.161,0.9,6.2,0.4629999999999999,1.6,22.3,0.071,13.1,0.0,74.4,85.4,20.7,41.6,23.1,30.2,6.8,23.4,14.1,13.5,1.065,6.9,20.9,33.939,20.8,35.8,58.61,23.1,30.0,76.57900000000001,2.5,8.5,0.6280000000000001,3.9,22.2,0.192,13.5,0.0,92.7
83,62,2009-04-10,6,2,2008-2009,Limeira,Sesi Franca,86.1,27.0,43.4,15.7,29.1,7.5,21.6,17.3,14.7,1.2790000000000001,9.0,22.5,39.83,21.7,37.6,57.553,15.7,22.0,70.941,3.0,8.6,0.5690000000000002,4.1,19.6,0.233,14.7,0.0,94.8,87.5,21.0,47.8,18.7,29.1,8.9,20.2,18.2,14.3,1.3940000000000001,7.0,19.7,37.923,23.9,43.9,54.574,18.7,24.2,77.06300000000002,1.1,9.7,0.73,1.9,24.2,0.084,14.3,0.0,93.9
74,79,2009-04-10,6,2,2008-2009,Assis,Minas,76.8,23.7,33.6,19.5,26.9,7.9,19.0,12.5,13.4,1.075,7.9,23.8,33.382999999999996,16.8,31.1,53.760000000000005,19.5,26.2,75.562,1.4,6.3,0.532,2.8,21.6,0.135,13.4,0.0,75.0,90.1,24.3,48.2,17.6,34.6,10.0,24.6,16.4,15.7,1.1090000000000002,8.1,20.4,38.849000000000004,24.1,41.1,59.30799999999999,17.6,24.2,73.16000000000001,1.1,6.9,0.44699999999999995,4.4,18.6,0.24000000000000005,15.7,0.0,100.8
91,98,2009-04-10,6,2,2008-2009,Bauru Basket,Flamengo,82.1,25.2,39.6,17.3,29.0,10.4,18.6,14.0,10.8,1.6329999999999998,8.4,24.1,34.67,19.8,36.1,55.117999999999995,17.3,23.4,75.19399999999999,1.4,6.4,0.78,1.9,19.6,0.099,10.8,0.0,84.5,90.7,27.3,43.6,19.8,33.8,9.8,24.0,17.9,14.3,1.3659999999999999,9.1,25.8,35.36,21.8,36.9,59.150999999999996,19.8,25.7,79.112,1.9,9.5,0.711,1.9,21.4,0.08499999999999999,14.3,0.0,101.8
76,73,2009-04-11,6,2,2008-2009,Coop/São José Basketball,Araraquara,78.0,23.1,40.0,14.9,31.4,10.7,20.7,11.9,13.6,0.9799999999999999,7.7,23.7,32.214,20.0,39.0,52.362,14.9,22.7,65.79400000000001,0.8,7.3,0.5760000000000001,1.9,23.1,0.099,13.6,0.0,74.1,79.0,24.3,38.8,15.9,27.7,7.5,20.2,16.4,17.9,0.9989999999999999,8.1,23.6,34.071,19.4,35.1,55.76500000000001,15.9,21.9,72.545,2.2,8.4,0.48600000000000004,3.4,23.3,0.168,17.9,0.0,79.8
