placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
72,81,2010-03-19,9,2,2009-2010,Saldanha,Minas,67.5,12.6,44.0,10.9,30.9,9.8,21.1,7.9,12.8,0.6249999999999999,4.2,15.6,28.431,22.0,45.9,47.783,10.9,19.1,58.222,1.9,8.0,0.679,2.3,19.9,0.123,12.8,3.7,60.3,89.8,24.6,50.4,14.8,35.7,10.9,24.8,21.6,15.4,1.4599999999999997,8.2,20.7,39.855000000000004,25.2,45.4,55.227999999999994,14.8,19.1,74.862,1.0,6.6,0.446,2.4,23.1,0.11000000000000001,15.4,2.7,103.7
96,89,2010-03-19,9,2,2009-2010,Coop/São José Basketball,Araraquara,81.7,29.1,38.6,14.0,32.5,10.8,21.7,19.9,14.2,1.474,9.7,27.8,34.665,19.3,34.1,56.590999999999994,14.0,20.6,68.38300000000001,1.4,6.7,0.5080000000000001,1.8,21.4,0.087,14.2,1.4,88.9,79.1,25.5,39.2,14.4,30.0,7.0,23.0,12.8,14.4,0.9299999999999999,8.5,20.0,42.642,19.6,35.9,54.19599999999999,14.4,19.5,73.353,2.0,7.7,0.5559999999999999,2.0,22.5,0.095,14.4,2.6,84.3
85,80,2010-03-19,9,2,2009-2010,Paulistano,Pinheiros,82.3,24.9,41.0,16.4,31.4,10.8,20.6,13.8,16.1,0.9040000000000001,8.3,25.1,33.547000000000004,20.5,40.0,51.633,16.4,23.3,70.92099999999999,1.2,8.7,0.5589999999999999,1.9,22.3,0.086,16.1,3.3,78.8,87.6,23.7,45.4,18.5,29.0,7.9,21.1,13.8,13.2,1.094,7.9,23.0,34.525999999999996,22.7,40.2,56.33,18.5,22.8,80.28900000000002,2.2,6.8,0.543,3.2,20.2,0.15999999999999998,13.2,2.4,90.3
75,74,2010-03-19,9,2,2009-2010,Joinville,Assis,78.4,27.6,34.0,16.8,30.75,8.45,22.3,11.8,13.95,0.85,9.2,25.75,35.939,17.0,35.25,48.581,16.8,24.5,66.475,1.65,6.35,0.466,1.45,19.45,0.081,13.95,2.5,72.3,77.2,25.2,38.4,13.6,31.5,10.0,21.5,12.3,10.6,1.349,8.4,24.4,35.522999999999996,19.2,37.1,51.778999999999996,13.6,19.8,67.843,1.5,6.8,0.698,2.2,18.1,0.124,10.6,2.3,79.3
85,92,2010-03-19,9,2,2009-2010,Espírito Santo,Brasília,74.7,19.8,38.4,16.5,31.8,10.7,21.1,9.2,13.8,0.733,6.6,21.3,31.479000000000003,19.2,36.8,52.486000000000004,16.5,24.8,67.47,1.7,7.1,0.5609999999999999,2.3,19.1,0.118,13.8,4.2,70.7,94.0,25.2,52.6,16.2,35.8,11.0,24.8,18.8,12.5,1.654,8.4,24.3,34.152,26.3,43.8,60.705,16.2,20.9,76.306,2.0,7.8,0.6609999999999999,4.0,18.4,0.259,12.5,1.9,109.8
76,86,2010-03-21,10,2,2009-2010,Londrina,Assis,77.3,26.7,31.8,18.8,28.9,8.9,20.0,12.5,14.2,0.961,8.9,26.1,34.348,15.9,35.0,45.868,18.8,24.7,76.838,1.0,7.9,0.599,1.5,22.0,0.07200000000000001,14.2,1.8,71.7,77.2,24.6,39.8,12.8,30.6,9.6,21.0,12.4,9.5,1.4929999999999999,8.2,23.8,35.523,19.9,38.0,52.501,12.8,18.6,67.479,1.5,7.2,0.833,2.3,18.6,0.129,9.5,1.9,80.7
