placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
59,87,2012-12-20,9,1,2012-2013,L. Sorocabana,Flamengo,69.5,42.6,37.6,15.7,27.2,7.0,20.2,8.9,10.4,0.9440000000000002,5.4,19.3,29.435000000000002,18.8,37.1,50.851000000000006,15.7,21.9,71.0,1.5,6.4,0.696,1.2,19.1,0.057999999999999996,10.4,2.2,72.8,87.8,46.2,48.2,21.3,33.2,8.5,24.7,12.7,11.7,1.4040000000000001,6.1,19.2,32.077000000000005,24.1,41.7,58.49499999999999,21.3,26.6,80.84199999999998,1.5,6.4,0.673,1.5,21.6,0.07,11.7,2.3,101.5
81,68,2012-12-20,9,1,2012-2013,Bauru Basket,Tijuca,81.1,48.6,39.6,15.1,33.0,11.3,21.7,12.9,12.6,1.05,8.8,24.6,37.343999999999994,19.8,40.8,49.391,15.1,19.8,76.325,1.3,5.6,0.473,1.3,19.3,0.072,12.6,2.5,87.0,68.1,45.0,37.8,16.2,25.1,7.3,17.8,9.5,11.1,0.969,4.7,18.5,23.472,18.9,39.3,48.202,16.2,21.5,74.63199999999999,1.2,7.4,0.8039999999999999,1.5,19.7,0.087,11.1,3.4,69.7
108,66,2012-12-20,9,1,2012-2013,Sesi Franca,Suzano,76.6,58.5,49.2,14.2,30.8,8.9,21.9,14.9,14.8,1.2880000000000003,4.4,14.4,32.407,24.6,46.5,52.791999999999994,14.2,20.9,68.04100000000001,2.8,9.0,0.741,3.0,19.6,0.158,14.8,3.3,90.9,79.28571428571429,60.0,40.0,14.0,26.428571428571427,8.428571428571429,18.0,11.857142857142858,16.0,0.7514285714285714,8.428571428571429,24.571428571428573,34.958571428571425,20.0,39.57142857142857,51.285714285714285,14.0,20.428571428571427,67.87571428571428,0.42857142857142855,8.714285714285714,0.5757142857142856,2.857142857142857,20.714285714285715,0.15,16.0,3.0,80.42857142857143
93,77,2012-12-20,9,1,2012-2013,Coop/São José Basketball,Pinheiros,79.9,49.2,38.4,15.1,31.0,8.7,22.3,15.3,16.1,0.951,8.8,23.1,38.647000000000006,19.2,37.0,51.087,15.1,18.9,78.19800000000001,0.7,6.4,0.4050000000000001,2.5,20.7,0.126,16.1,1.6,88.5,88.4,46.8,38.0,20.7,31.6,7.1,24.5,15.9,15.2,1.1460000000000001,9.9,26.8,38.245999999999995,19.0,34.0,55.92100000000001,20.7,27.7,74.396,1.6,7.6,0.5650000000000001,2.3,22.8,0.10900000000000001,15.2,2.8,101.5
77,73,2012-12-20,9,1,2012-2013,Mogi,Paulistano,71.25,56.625,37.75,15.875,34.75,10.25,24.5,12.0,16.625,0.78875,5.875,18.5,31.47625,18.875,40.25,47.23625,15.875,21.75,72.3675,0.625,5.0,0.29750000000000004,1.25,23.0,0.058750000000000004,16.625,3.25,76.875,83.8,56.7,45.0,17.2,34.6,11.6,23.0,16.6,15.0,1.151,7.2,20.1,37.68,22.5,42.3,53.86800000000001,17.2,25.8,66.022,3.1,7.6,0.534,1.8,24.1,0.077,15.0,2.6,99.3
82,84,2012-12-20,9,1,2012-2013,Espírito Santo,Minas,75.7,48.9,35.0,13.7,27.6,8.0,19.6,11.3,13.2,0.9109999999999999,9.0,22.2,40.253,17.5,37.1,46.959,13.7,18.6,73.17699999999999,1.0,7.0,0.5609999999999999,1.8,19.3,0.097,13.2,4.0,81.4,79.3,49.5,42.6,16.0,27.2,8.5,18.7,12.9,12.5,1.1149999999999998,6.9,20.7,33.04200000000001,21.3,39.9,53.62299999999999,16.0,20.6,77.68599999999999,0.8,7.6,0.642,2.2,22.5,0.10300000000000001,12.5,2.9,87.2
78,62,2012-12-20,9,1,2012-2013,Fortaleza B. C. / CFO,Joinville,72.83333333333333,62.0,41.333333333333336,12.0,30.0,9.5,20.5,10.833333333333334,12.166666666666666,0.9466666666666667,6.5,19.666666666666668,33.98833333333334,20.666666666666668,42.666666666666664,48.846666666666664,12.0,17.666666666666668,66.77666666666667,1.1666666666666667,7.0,0.7183333333333334,2.5,22.0,0.11666666666666665,12.166666666666666,2.8333333333333335,78.66666666666667,73.1,54.9,43.0,17.2,33.7,12.0,21.7,11.5,16.5,0.728,4.3,20.1,21.757999999999996,21.5,45.1,47.631,17.2,24.4,71.82000000000001,1.5,9.1,0.5719999999999998,2.9,23.3,0.129,16.5,3.9,78.3
94,83,2012-12-22,10,1,2012-2013,Brasília,Joinville,82.8,37.5,36.2,19.0,29.7,8.6,21.1,14.9,13.3,1.3210000000000002,9.2,25.8,35.293,18.1,33.6,54.407999999999994,19.0,24.1,79.13300000000001,0.9,7.4,0.6679999999999999,2.4,24.7,0.1,13.3,3.6,95.4,72.2,60.3,43.0,16.9,33.0,11.1,21.9,11.1,17.1,0.663,4.1,19.7,20.916999999999994,21.5,44.6,48.098,16.9,23.8,72.236,1.5,9.1,0.5429999999999999,2.8,23.2,0.125,17.1,3.6,76.0
68,76,2012-12-22,10,1,2012-2013,Coop/São José Basketball,Paulistano,81.2,52.5,40.8,15.5,32.2,8.8,23.4,15.8,16.3,0.968,8.3,23.0,36.63099999999999,20.4,37.9,53.165,15.5,19.3,78.503,0.8,6.6,0.41200000000000003,2.7,20.4,0.13499999999999998,16.3,1.7,91.7,82.2,59.1,45.6,16.5,35.3,12.1,23.2,15.9,14.9,1.1039999999999999,6.7,20.1,35.506,22.8,43.5,53.15999999999999,16.5,24.5,66.748,3.4,7.8,0.5559999999999999,2.2,23.8,0.097,14.9,2.5,96.9
72,67,2012-12-22,10,1,2012-2013,L. Sorocabana,Tijuca,68.3,46.8,37.2,15.5,27.0,7.6,19.4,8.8,10.9,0.8699999999999999,5.2,19.6,28.174,18.6,37.9,49.216,15.5,21.3,72.77799999999999,1.2,6.3,0.6399999999999999,1.2,19.0,0.05800000000000001,10.9,2.3,69.3,67.2,49.8,37.2,14.7,26.4,7.6,18.8,9.9,11.3,0.991,5.1,18.1,26.161,18.6,39.5,47.226000000000006,14.7,20.0,72.98400000000001,1.0,7.1,0.748,1.5,19.3,0.088,11.3,3.9,70.8
97,102,2012-12-22,10,1,2012-2013,Bauru Basket,Flamengo,80.8,50.1,39.0,16.3,33.1,11.0,22.1,12.5,12.1,1.0770000000000002,8.5,24.1,36.971,19.5,40.6,48.835,16.3,21.2,77.05199999999999,1.4,5.3,0.46499999999999997,1.2,18.7,0.068,12.1,2.4,86.5,88.1,50.7,49.6,20.5,32.7,8.4,24.3,13.2,12.2,1.415,6.0,18.6,34.056,24.8,42.7,58.895999999999994,20.5,25.8,80.466,1.7,7.0,0.7080000000000001,1.5,21.7,0.06899999999999999,12.2,2.1,101.9
65,84,2012-12-22,10,1,2012-2013,Fortaleza B. C. / CFO,Limeira,73.57142857142857,60.42857142857143,40.285714285714285,13.142857142857142,30.857142857142858,9.428571428571429,21.428571428571427,11.428571428571429,12.0,1.0057142857142858,6.714285714285714,20.142857142857142,34.10142857142857,20.142857142857142,41.42857142857143,49.01142857142857,13.142857142857142,18.714285714285715,68.66571428571429,1.1428571428571428,7.142857142857143,0.7200000000000001,2.5714285714285716,22.142857142857142,0.11857142857142856,12.0,2.7142857142857144,81.57142857142857,83.6,53.4,37.4,14.4,29.9,8.6,21.3,16.2,13.6,1.302,10.6,27.4,39.301,18.7,36.6,51.015,14.4,18.1,79.94,1.2,6.6,0.523,1.3,21.6,0.059,13.6,2.5,91.8
109,73,2012-12-22,10,1,2012-2013,Uberlândia,Suzano,78.2,52.8,39.2,13.5,30.1,6.5,23.6,16.8,13.2,1.307,8.5,22.4,38.545,19.6,35.6,55.622,13.5,16.0,83.643,3.5,4.9,0.38699999999999996,1.6,19.9,0.083,13.2,2.9,91.4,77.625,58.875,39.25,14.0,26.75,9.0,17.75,11.625,17.125,0.7075,8.125,23.5,35.27625,19.625,39.5,50.323750000000004,14.0,20.875,66.6825,0.5,8.375,0.53375,2.625,19.625,0.14125000000000001,17.125,3.375,78.0
82,61,2012-12-22,10,1,2012-2013,Sesi Franca,Palmeiras,78.9,68.1,50.2,13.1,31.2,8.9,22.3,16.9,14.6,1.455,5.2,16.4,32.407,25.1,46.1,54.42999999999999,13.1,19.4,67.94300000000001,4.1,10.0,0.8240000000000001,3.1,18.6,0.165,14.6,3.7,97.0,76.14285714285714,54.0,36.0,13.142857142857142,26.571428571428573,7.857142857142857,18.714285714285715,12.285714285714286,11.142857142857142,1.2757142857142856,9.0,24.714285714285715,36.58142857142857,18.0,38.857142857142854,46.83142857142857,13.142857142857142,20.142857142857142,63.105714285714285,1.4285714285714286,8.428571428571429,0.7914285714285715,1.4285714285714286,23.857142857142858,0.055714285714285716,11.142857142857142,2.7142857142857144,79.85714285714286
76,95,2012-12-22,10,1,2012-2013,Mogi,Pinheiros,71.88888888888889,57.0,38.0,15.88888888888889,34.666666666666664,10.11111111111111,24.555555555555557,12.333333333333334,16.22222222222222,0.8288888888888888,6.0,18.555555555555557,32.07222222222222,19.0,40.111111111111114,47.68555555555555,15.88888888888889,21.666666666666668,72.79222222222224,0.5555555555555556,5.333333333333333,0.33333333333333337,1.2222222222222223,22.77777777777778,0.05777777777777778,16.22222222222222,3.0,78.55555555555556,88.0,49.5,37.8,21.4,31.4,7.7,23.7,15.2,14.9,1.134,9.6,28.0,35.621,18.9,33.8,55.93699999999999,21.4,28.3,75.337,1.4,7.4,0.566,2.7,23.0,0.126,14.9,2.4,98.9
51,77,2013-01-05,11,1,2012-2013,Paulistano,Sesi Franca,83.0,65.7,47.4,15.8,36.1,12.5,23.6,16.0,14.8,1.1300000000000001,6.6,19.4,35.727999999999994,23.7,45.3,52.698,15.8,23.5,67.35400000000001,3.7,7.7,0.55,2.3,23.0,0.10600000000000001,14.8,2.2,98.1,79.1,74.4,49.6,13.0,31.9,9.1,22.8,17.4,15.2,1.405,5.5,16.7,33.741,24.8,45.3,54.727,13.0,20.1,65.676,4.1,10.6,0.845,3.6,18.5,0.192,15.2,3.7,99.4
