placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
71,69,2016-11-22,5,1,2016-2017,R10 Score Vasco da Gama,Fortaleza B. C. / CFO,83.0,29.25,37.0,16.75,35.0,10.25,24.75,17.5,15.0,1.19,9.75,24.0,38.67,18.5,37.25,50.6975,16.75,21.75,76.58749999999999,1.5,8.5,0.5974999999999999,0.75,19.0,0.04,15.0,5.25,91.75,76.8,27.9,34.6,14.3,36.6,12.0,24.6,14.8,11.8,1.3089999999999997,9.3,27.5,33.77,17.3,37.7,46.052,14.3,20.8,68.702,0.9,10.5,0.9269999999999999,2.0,20.6,0.1,11.8,2.2,83.8
69,70,2016-11-22,5,1,2016-2017,Caxias do Sul Basquete,Vitória,76.6,24.9,35.2,16.5,33.4,9.4,24.0,13.7,12.5,1.113,8.3,24.8,33.611000000000004,17.6,36.7,48.678000000000004,16.5,23.4,71.655,1.7,7.7,0.6200000000000001,1.3,21.8,0.06200000000000001,12.5,3.8,77.7,71.3,19.5,38.8,13.0,38.4,11.9,26.5,14.9,14.7,1.1,6.5,23.3,27.915000000000003,19.4,40.8,47.806999999999995,13.0,17.2,75.018,1.4,7.9,0.557,1.5,21.5,0.075,14.7,3.6,76.8
84,69,2016-11-23,5,1,2016-2017,Pinheiros,Bauru Basket,84.0,25.5,39.6,18.9,37.3,11.0,26.3,14.6,11.8,1.2599999999999998,8.5,26.6,31.812,19.8,38.9,50.832,18.9,24.7,78.357,1.8,9.6,0.834,1.8,21.3,0.089,11.8,3.2,92.5,82.2,29.4,36.8,16.0,39.3,9.4,29.9,16.7,15.0,1.188,9.8,29.5,33.56400000000001,18.4,33.8,54.416999999999994,16.0,21.9,75.27700000000002,1.0,6.6,0.4889999999999999,1.4,20.3,0.07,15.0,3.6,90.2
74,90,2016-11-24,5,1,2016-2017,Paulistano,Brasília,79.8,23.4,41.8,14.6,36.2,12.0,24.2,16.5,13.1,1.416,7.8,25.5,29.701999999999998,20.9,40.2,52.224000000000004,14.6,17.6,82.76700000000001,1.6,8.7,0.766,1.9,20.1,0.10000000000000002,13.1,3.1,90.0,83.6,27.0,43.6,13.0,32.9,8.3,24.6,18.9,12.5,1.616,9.0,24.7,36.411,21.8,38.3,57.0,13.0,17.4,74.71400000000001,1.7,6.1,0.5,2.0,21.4,0.097,12.5,2.4,94.4
