placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
89,72,2019-03-15,10,2,2018-2019,Mogi,Botafogo,79.9,25.5,41.3,13.1,38.75,10.8,27.95,18.85,13.2,1.459,8.5,23.9,36.219,20.65,39.75,52.976,13.1,18.1,72.85,1.5,6.05,0.48500000000000004,2.8,18.75,0.15,13.2,1.85,93.6,72.1,23.1,37.2,11.8,35.3,13.3,22.0,15.0,11.9,1.3399999999999999,7.7,25.6,30.106,18.6,38.6,48.26299999999999,11.8,16.1,73.352,0.8,6.1,0.5780000000000001,1.6,21.7,0.074,11.9,2.7,75.8
67,107,2019-03-16,10,2,2018-2019,R10 Score Vasco da Gama,Flamengo,76.8,21.0,39.6,16.2,37.7,12.6,25.1,16.9,14.9,1.176,7.0,24.1,29.068999999999996,19.8,41.4,47.709,16.2,21.8,74.21,0.6,6.8,0.4840000000000001,0.6,19.9,0.033,14.9,1.8,79.4,85.5,27.0,43.2,15.3,45.5,14.3,31.2,17.7,13.6,1.391,9.0,26.9,32.94500000000001,21.6,39.9,54.595000000000006,15.3,20.0,76.29599999999999,1.0,6.8,0.5559999999999998,1.7,19.8,0.08900000000000001,13.6,1.6,102.7
80,98,2019-03-16,10,2,2018-2019,Coop/São José Basketball,Sesi Franca,78.799,23.7,38.79899999999999,16.3,34.79899999999999,8.801,26.001000000000005,18.898999999999994,16.099,1.186,7.901000000000001,24.698999999999995,31.790999999999997,19.401000000000003,34.199,56.604000000000006,16.3,21.201000000000004,75.595,1.001,7.601000000000001,0.47800000000000004,1.001,24.301000000000005,0.045000000000000005,16.099,1.9009999999999998,88.5,85.9,32.4,39.6,13.9,34.0,8.5,25.5,18.2,12.7,1.4699999999999998,10.8,27.2,39.947,19.8,34.8,57.385000000000005,13.9,17.6,79.38,1.6,8.3,0.699,2.3,18.7,0.123,12.7,1.7,100.7
81,77,2019-03-16,10,2,2018-2019,Brasília,Pinheiros,80.4,23.1,42.0,15.3,37.8,10.7,27.1,15.1,16.5,0.9380000000000001,7.7,23.8,32.358999999999995,21.0,38.6,54.491,15.3,21.0,72.54100000000001,0.7,6.9,0.42800000000000005,3.0,24.0,0.125,16.5,2.2,86.7,80.45,30.0,34.8,15.65,37.3,10.8,26.5,15.35,14.1,1.15,10.0,26.7,37.56500000000001,17.4,34.6,50.148999999999994,15.65,22.4,70.129,1.25,6.8,0.506,1.4,18.9,0.081,14.1,2.8,86.55
86,93,2019-03-18,11,2,2018-2019,Paulistano,Sesi Franca,88.999,35.7,37.8,15.499,41.749,12.501,29.250999999999998,17.701,15.549000000000001,1.183,11.9,32.451,36.597,18.9,33.601,56.157000000000004,15.499,20.35,76.14399999999999,2.401,5.2,0.341,2.3009999999999997,22.2,0.10800000000000001,15.549000000000001,1.85,99.551,86.45,33.3,39.1,14.05,34.9,8.7,26.2,18.35,12.5,1.512,11.1,28.1,39.833000000000006,19.55,34.85,56.539,14.05,18.1,78.102,1.65,8.35,0.7169999999999999,2.4,19.0,0.12700000000000003,12.5,1.5,101.4
61,72,2019-03-19,11,2,2018-2019,Coop/São José Basketball,Corinthians,76.74900000000001,23.55,37.599,15.6,36.099,9.751000000000001,26.351000000000006,17.898999999999994,15.599,1.159,7.851000000000001,25.748999999999995,30.659,18.801000000000005,34.699,54.041,15.6,20.551000000000005,74.50699999999999,1.001,7.4510000000000005,0.49800000000000005,0.951,24.101000000000006,0.043000000000000003,15.599,1.6509999999999998,84.8,80.6,22.9,40.065999999999995,17.634,35.7,9.466,26.234,16.566,14.666,1.213,7.634,22.166,34.638,20.034,38.565999999999995,52.206,17.634,22.166,79.56,2.0,7.7,0.5489999999999999,2.234,22.734,0.098,14.666,1.6,90.434
74,76,2019-03-21,11,2,2018-2019,Paulistano,Bauru Basket,88.466,35.1,38.2,15.166,41.065999999999995,12.234,28.834000000000003,17.834,15.565999999999999,1.19,11.7,32.034000000000006,36.444,19.1,33.834,56.372,15.166,20.2,74.963,2.534,5.2,0.33999999999999997,2.434,22.2,0.11500000000000002,15.565999999999999,1.8,98.534,79.2,27.15,37.9,14.15,31.55,7.65,23.9,16.25,13.1,1.263,9.05,27.45,33.24900000000001,18.95,34.35,54.687,14.15,18.95,77.176,0.85,8.8,0.677,2.2,21.95,0.09900000000000002,13.1,1.65,86.2
82,65,2019-03-23,11,2,2018-2019,Sesi Franca,Mogi,87.45,33.6,40.0,13.85,35.5,8.9,26.6,18.45,12.35,1.544,11.2,28.4,39.80200000000001,20.0,35.4,57.003,13.85,18.0,77.431,1.7,8.6,0.7499999999999999,2.45,19.1,0.12900000000000003,12.35,1.75,103.2,77.5,25.2,40.0,12.3,39.0,11.3,27.7,17.8,12.6,1.434,8.4,24.6,34.983999999999995,20.0,40.1,51.138999999999996,12.3,16.9,73.07000000000001,1.4,5.6,0.4680000000000001,2.2,18.4,0.119,12.6,1.8,88.6
84,76,2019-03-24,12,2,2018-2019,Bauru Basket,Joinville / AABJ,79.05,27.9,37.6,13.55,31.35,8.3,23.05,16.2,13.05,1.2639999999999998,9.3,28.0,33.447,18.8,34.5,54.009,13.55,17.8,78.275,0.95,8.7,0.6719999999999999,1.9,21.4,0.085,13.05,1.4,85.35,75.25,28.95,34.8,11.5,35.3,10.3,25.0,12.2,14.55,0.8299999999999998,9.65,29.9,32.031,17.4,36.55,47.226000000000006,11.5,16.15,70.66799999999999,1.2,7.3,0.5049999999999999,2.0,19.1,0.11300000000000002,14.55,2.45,73.4
85,72,2019-03-24,12,2,2018-2019,Corinthians,R10 Score Vasco da Gama,80.95,22.85,41.132999999999996,16.967000000000002,35.9,9.433,26.467000000000002,16.883,14.782999999999998,1.2239999999999998,7.617,21.982999999999997,34.84,20.567,38.833,53.206,16.967000000000002,21.333,79.637,2.0,7.55,0.532,2.367,22.167,0.10700000000000001,14.782999999999998,1.6,91.76700000000001,75.9,20.7,39.4,15.8,36.95,12.3,24.65,17.65,15.1,1.207,6.9,23.85,28.943,19.7,41.3,47.598,15.8,21.3,74.078,0.65,6.55,0.46500000000000014,0.65,19.5,0.036,15.1,1.8,78.4
100,104,2019-03-24,12,2,2018-2019,Paulistano,Botafogo,88.583,34.8,38.6,15.182999999999998,40.483,12.217,28.267000000000003,18.117,15.532999999999998,1.21,11.6,31.917,36.26200000000001,19.3,34.117000000000004,56.501,15.182999999999998,20.2,75.046,2.617,5.2,0.33999999999999997,2.367,22.65,0.11000000000000001,15.532999999999998,1.85,98.31700000000001,74.25,24.75,37.0,12.5,35.0,13.6,21.4,15.05,12.05,1.327,8.25,25.85,31.887999999999998,18.5,38.7,47.87799999999999,12.5,17.15,72.612,0.7,6.4,0.597,1.55,21.8,0.07200000000000001,12.05,2.9,77.55
95,85,2019-03-24,12,2,2018-2019,Minas,Fortaleza B. C. / CFO,79.05,25.35,40.7,13.0,40.5,13.5,27.0,17.0,16.4,1.0759999999999998,8.45,26.05,32.649,20.35,39.55,51.74100000000001,13.0,18.6,66.489,2.0,7.35,0.45499999999999996,2.0,20.8,0.10199999999999998,16.4,2.3,87.0,76.95,23.25,41.8,11.9,35.15,9.95,25.2,14.15,14.55,1.05,7.75,23.75,32.367,20.9,39.15,53.408,11.9,17.15,67.50899999999999,1.3,7.95,0.584,2.6,21.35,0.126,14.55,3.0,82.55
97,54,2019-03-24,12,2,2018-2019,Flamengo,Brasília,86.9,28.35,43.5,15.05,45.85,14.15,31.7,18.5,13.45,1.4620000000000002,9.45,27.8,33.407,21.75,39.9,54.98,15.05,19.8,75.81899999999999,1.05,7.3,0.596,1.65,19.45,0.08700000000000001,13.45,1.6,105.5,79.2,22.8,41.1,15.3,38.85,11.2,27.65,16.0,17.55,0.9360000000000002,7.6,23.3,32.543,20.55,39.15,52.251999999999995,15.3,21.35,71.19500000000001,0.65,7.0,0.40700000000000003,3.35,23.85,0.14,17.55,2.3,85.9
81,96,2019-03-26,12,2,2018-2019,Bauru Basket,Mogi,79.1,27.6,38.2,13.3,31.2,9.0,22.2,15.6,13.0,1.2229999999999996,9.2,28.5,32.31400000000001,19.1,35.1,53.98,13.3,17.3,78.943,1.0,8.7,0.6739999999999999,1.8,21.2,0.07900000000000003,13.0,1.3,83.9,79.45,26.55,41.3,11.6,37.65,11.05,26.6,18.7,12.45,1.53,8.85,25.45,35.034000000000006,20.65,39.95,53.201,11.6,15.45,76.729,1.25,6.0,0.51,2.1,18.85,0.11300000000000002,12.45,1.6,91.7
84,72,2019-03-26,12,2,2018-2019,Sesi Franca,Joinville / AABJ,88.1,32.7,41.2,14.2,37.1,9.4,27.7,18.8,12.6,1.544,10.9,28.0,39.212,20.6,36.6,56.895999999999994,14.2,18.5,77.381,1.9,8.7,0.748,2.4,19.2,0.12600000000000003,12.6,1.9,105.0,74.6,29.7,33.4,11.5,35.8,10.3,25.5,12.4,14.8,0.829,9.9,30.2,32.557,16.7,36.1,45.961,11.5,16.4,69.671,1.2,7.5,0.507,1.7,18.6,0.10200000000000002,14.8,2.5,72.6
84,77,2019-03-26,12,2,2018-2019,Corinthians,Botafogo,81.3,22.8,42.2,16.3,36.1,9.4,26.7,17.2,14.9,1.2349999999999999,7.6,21.8,35.042,21.1,39.1,54.206,16.3,20.5,79.714,2.0,7.4,0.515,2.5,21.6,0.11599999999999999,14.9,1.6,93.1,76.05,25.95,37.3,12.8,35.05,13.9,21.15,15.1,11.95,1.34,8.65,26.45,32.582,18.65,38.7,48.253,12.8,17.5,72.832,0.6,6.6,0.6169999999999999,1.4,22.05,0.065,11.95,3.0,79.5
112,80,2019-03-26,12,2,2018-2019,Pinheiros,R10 Score Vasco da Gama,83.6,30.3,37.6,15.7,37.5,11.0,26.5,16.1,13.9,1.26,10.1,27.1,37.248,18.8,35.3,52.68599999999999,15.7,21.7,73.2,1.4,7.4,0.583,1.5,19.2,0.084,13.9,2.6,92.7,75.0,20.4,39.2,15.4,36.2,12.0,24.2,18.4,15.3,1.238,6.8,23.6,28.817,19.6,41.2,47.487,15.4,20.8,73.94600000000003,0.7,6.3,0.44600000000000006,0.7,19.1,0.039,15.3,1.8,77.4
100,82,2019-03-26,12,2,2018-2019,Flamengo,Fortaleza B. C. / CFO,88.3,29.7,43.8,14.8,46.2,14.0,32.2,19.3,13.3,1.533,9.9,28.7,33.86899999999999,21.9,39.9,55.364999999999995,14.8,19.6,75.34200000000001,1.1,7.8,0.6359999999999999,1.6,19.1,0.08500000000000002,13.3,1.6,108.3,78.75,23.55,42.0,13.2,35.6,10.2,25.4,14.15,15.25,0.9809999999999999,7.85,23.15,33.513,21.0,39.5,53.242000000000004,13.2,18.45,70.24600000000001,1.4,7.8,0.5389999999999999,2.7,21.7,0.12799999999999997,15.25,3.0,84.5
68,74,2019-03-26,12,2,2018-2019,Minas,Brasília,79.0,25.35,40.2,13.45,39.95,12.8,27.15,16.55,16.45,1.0379999999999998,8.45,26.45,32.25600000000001,20.1,39.05,51.76500000000001,13.45,18.65,68.402,1.9,8.0,0.5,2.3,21.35,0.11399999999999999,16.45,2.5,87.1,78.0,23.1,39.2,15.7,39.1,11.4,27.7,16.2,18.1,0.9170000000000001,7.7,23.8,32.278999999999996,19.6,38.9,49.929,15.7,21.6,72.643,0.7,7.1,0.403,3.5,23.8,0.146,18.1,2.5,83.9
65,73,2019-03-26,12,2,2018-2019,Coop/São José Basketball,Paulistano,75.099,23.4,37.199,14.5,36.79899999999999,10.201,26.601000000000006,17.699,15.599,1.145,7.801,26.698999999999995,29.589,18.601,34.398999999999994,54.017999999999994,14.5,19.500999999999998,72.46599999999998,1.001,7.001,0.4680000000000001,0.901,23.101000000000006,0.041,15.599,1.501,82.2,88.7,34.5,39.0,15.2,39.9,12.2,27.7,18.4,15.5,1.23,11.5,31.8,36.08,19.5,34.4,56.629999999999995,15.2,20.2,75.129,2.7,5.2,0.33999999999999997,2.3,23.1,0.10499999999999998,15.5,1.9,98.1
87,78,2019-03-30,1,3,2018-2019,Brasília,Corinthians,78.3,22.8,40.0,15.5,39.2,11.6,27.6,16.8,17.5,1.0070000000000001,7.6,23.3,32.627,20.0,39.7,49.741,15.5,21.3,72.689,0.9,7.0,0.417,3.8,23.6,0.16,17.5,2.7,85.8,81.4,22.2,42.4,16.8,35.2,9.1,26.1,16.5,15.1,1.127,7.4,21.9,34.034000000000006,21.2,38.4,55.197,16.8,21.3,79.244,2.0,7.3,0.49800000000000005,2.0,21.4,0.09900000000000002,15.1,1.7,91.0
81,87,2019-04-01,1,3,2018-2019,Coop/São José Basketball,Botafogo,75.299,22.2,39.199,13.9,36.099,9.801,26.301000000000005,17.699,15.299000000000001,1.174,7.401000000000001,26.199,28.784000000000002,19.601,35.099,55.775999999999996,13.9,19.301,69.51999999999998,1.001,7.101000000000001,0.4800000000000001,0.8009999999999999,23.701,0.03500000000000001,15.299000000000001,1.401,82.0,77.5,26.1,37.8,13.6,34.3,13.0,21.3,15.1,11.7,1.3659999999999999,8.7,26.2,33.305,18.9,37.9,50.190999999999995,13.6,18.6,72.851,0.6,7.0,0.6639999999999999,1.6,21.8,0.077,11.7,2.9,82.1
78,71,2019-04-03,1,3,2018-2019,Minas,Bauru Basket,78.6,26.7,38.8,13.1,39.0,11.8,27.2,16.3,16.1,1.0710000000000002,8.9,26.4,33.980000000000004,19.4,37.8,51.589,13.1,18.2,67.88199999999999,1.8,8.1,0.526,2.4,20.9,0.123,16.1,2.7,87.2,78.7,27.9,38.4,12.4,30.9,8.7,22.2,16.0,13.0,1.2559999999999998,9.3,28.4,32.766000000000005,19.2,35.1,54.325,12.4,15.7,81.026,1.0,8.7,0.6739999999999999,1.9,20.9,0.08500000000000002,13.0,1.5,84.7
92,86,2019-04-04,2,3,2018-2019,Corinthians,Brasília,82.0,22.5,42.4,17.1,36.0,9.3,26.7,17.0,14.6,1.234,7.5,22.45,33.605000000000004,21.2,38.75,54.71900000000001,17.1,21.5,79.85,2.3,7.3,0.534,2.15,21.1,0.10600000000000002,14.6,1.75,92.85,78.9,22.5,40.2,16.2,39.2,11.2,28.0,17.2,16.9,1.0610000000000002,7.5,23.5,31.954,20.1,39.4,50.455,16.2,22.4,72.286,1.0,6.8,0.41800000000000004,3.5,23.2,0.15,16.9,2.7,86.7
75,68,2019-04-05,1,3,2018-2019,Fortaleza B. C. / CFO,Paulistano,79.7,22.8,42.8,14.1,35.7,9.6,26.1,14.3,15.3,0.9879999999999999,7.6,22.3,33.38099999999999,21.4,39.8,53.846000000000004,14.1,19.4,72.351,1.5,7.4,0.495,2.8,21.7,0.13299999999999998,15.3,3.2,86.0,87.0,34.2,38.8,14.0,40.0,12.2,27.8,18.3,15.1,1.2670000000000001,11.4,30.7,36.725,19.4,35.5,54.872,14.0,19.5,71.88499999999999,2.7,4.9,0.325,2.3,21.9,0.10699999999999998,15.1,2.2,96.0
66,61,2019-04-05,2,3,2018-2019,Botafogo,Coop/São José Basketball,76.9,26.4,35.6,14.9,36.8,14.1,22.7,14.7,11.4,1.3639999999999999,8.8,27.2,32.905,17.8,37.7,47.330999999999996,14.9,20.0,73.978,0.7,6.9,0.6689999999999999,1.8,21.4,0.088,11.4,2.4,82.1,74.699,22.5,37.998999999999995,14.2,35.998999999999995,9.201,26.801,17.999000000000002,14.899000000000001,1.2349999999999999,7.501,26.099,29.203000000000003,19.000999999999998,34.898999999999994,54.342000000000006,14.2,19.601,70.88399999999999,0.901,6.7010000000000005,0.46099999999999997,1.101,23.401,0.04700000000000001,14.899000000000001,1.6009999999999998,81.7
66,59,2019-04-06,2,3,2018-2019,Bauru Basket,Minas,78.2,28.8,37.4,12.0,32.3,8.4,23.9,16.0,12.2,1.3429999999999997,9.6,29.6,32.46300000000001,18.7,34.1,54.36900000000001,12.0,15.4,79.334,1.0,8.4,0.6739999999999999,2.1,20.5,0.09500000000000001,12.2,1.3,85.8,78.1,26.4,38.2,13.5,38.3,10.7,27.6,16.7,15.6,1.1350000000000002,8.8,26.6,33.302,19.1,36.5,52.221000000000004,13.5,18.9,68.43799999999999,1.9,7.8,0.525,2.4,21.4,0.11400000000000002,15.6,2.6,87.0
83,74,2019-04-06,3,3,2018-2019,Corinthians,Brasília,81.7,20.7,42.6,18.4,37.5,9.8,27.7,17.8,15.0,1.2579999999999998,6.9,22.0,31.272,21.3,39.4,54.11900000000001,18.4,23.4,79.44,2.5,7.5,0.531,2.7,21.2,0.12700000000000003,15.0,1.9,93.9,78.8,22.2,39.8,16.8,39.75,11.5,28.25,17.15,16.55,1.076,7.4,24.25,30.877,19.9,39.9,49.439,16.8,22.95,73.046,1.2,7.1,0.442,3.2,23.9,0.137,16.55,2.5,86.05
74,84,2019-04-08,2,3,2018-2019,Paulistano,Fortaleza B. C. / CFO,85.8,32.85,38.4,14.55,40.9,12.45,28.45,18.55,14.35,1.3920000000000001,10.95,31.45,34.788,19.2,35.45,54.364999999999995,14.55,19.9,72.85900000000001,2.6,4.85,0.35300000000000004,2.35,22.15,0.10800000000000001,14.35,2.1,95.5,80.7,23.25,41.6,15.85,36.45,9.5,26.95,14.6,14.45,1.0859999999999999,7.75,23.1,33.053000000000004,20.8,39.4,52.68299999999999,15.85,21.1,74.48,1.45,7.6,0.539,2.65,22.2,0.12499999999999997,14.45,2.7,88.15
85,64,2019-04-08,3,3,2018-2019,Bauru Basket,Minas,77.8,27.6,38.2,12.0,32.8,8.3,24.5,16.7,12.3,1.384,9.2,28.5,32.764,19.1,34.2,55.361000000000004,12.0,15.2,79.975,1.0,8.0,0.6369999999999999,1.6,19.8,0.08,12.3,1.5,86.9,75.7,25.5,37.2,13.0,37.4,10.5,26.9,16.2,15.6,1.0990000000000002,8.5,26.0,32.95399999999999,18.6,36.3,51.175,13.0,18.2,68.22999999999999,1.7,8.1,0.547,2.6,21.2,0.12400000000000003,15.6,3.0,83.9
91,76,2019-04-12,1,4,2018-2019,Botafogo,Pinheiros,79.1,26.85,37.3,14.95,36.0,13.6,22.4,15.55,11.65,1.403,8.95,27.05,33.627,18.65,38.1,49.056000000000004,14.95,19.75,75.502,1.0,6.9,0.661,1.75,21.6,0.084,11.65,2.55,85.1,83.2,29.7,37.8,15.7,36.7,10.9,25.8,15.55,13.9,1.225,9.9,26.55,37.347,18.9,35.75,52.36699999999998,15.7,21.1,75.10400000000001,1.4,7.9,0.615,1.75,18.6,0.098,13.9,2.8,92.3
73,92,2019-04-13,1,4,2018-2019,Corinthians,Flamengo,79.8,21.3,41.0,17.5,36.5,9.1,27.4,17.4,14.7,1.267,7.1,22.7,30.846000000000004,20.5,38.7,52.955000000000005,17.5,22.2,79.53200000000001,2.3,7.7,0.5690000000000001,2.9,20.8,0.14,14.7,1.9,91.0,89.0,31.95,42.3,14.75,46.35,14.1,32.25,20.05,13.95,1.5240000000000002,10.65,29.0,36.513999999999996,21.15,39.8,53.794000000000004,14.75,19.15,77.42999999999999,1.1,8.15,0.6399999999999999,1.35,19.0,0.07,13.95,1.7,109.55
69,77,2019-04-13,1,4,2018-2019,Fortaleza B. C. / CFO,Mogi,80.2,22.5,41.6,16.1,37.2,10.7,26.5,15.0,13.4,1.2459999999999998,7.5,23.6,31.719,20.8,40.4,51.533,16.1,21.4,74.817,1.6,7.5,0.5589999999999999,2.7,22.1,0.128,13.4,2.3,88.0,79.5,25.2,41.8,12.5,37.8,11.5,26.3,19.2,11.9,1.6829999999999998,8.4,25.5,32.531,20.9,40.5,53.16799999999999,12.5,15.6,80.38799999999999,1.1,5.8,0.513,2.4,19.2,0.128,11.9,1.4,93.0
82,94,2019-04-16,1,4,2018-2019,Bauru Basket,Sesi Franca,79.2,29.1,37.6,12.5,33.5,8.7,24.8,18.1,12.3,1.4840000000000002,9.7,29.4,33.705,18.8,33.7,55.504000000000005,12.5,15.7,81.165,0.9,7.8,0.623,1.3,19.7,0.06500000000000002,12.3,1.3,89.7,88.7,33.3,41.8,13.6,37.0,8.9,28.1,19.0,12.1,1.634,11.1,28.3,39.498000000000005,20.9,36.8,57.392999999999994,13.6,18.2,75.44,2.1,9.0,0.8089999999999999,2.2,19.0,0.11500000000000002,12.1,1.9,106.0
79,60,2019-04-17,2,4,2018-2019,Flamengo,Corinthians,88.4,31.5,41.8,15.1,45.3,13.4,31.9,20.2,14.9,1.466,10.5,28.5,36.50000000000001,20.9,39.4,53.759,15.1,19.3,78.708,1.3,8.6,0.642,1.6,19.3,0.08,14.9,2.1,108.5,76.8,20.7,39.6,16.5,36.2,9.0,27.2,16.5,15.2,1.185,6.9,21.5,32.055,19.8,39.8,50.422000000000004,16.5,21.1,79.169,2.6,7.8,0.5589999999999999,2.9,21.0,0.139,15.2,2.1,85.7
67,58,2019-04-18,2,4,2018-2019,Pinheiros,Botafogo,81.9,28.2,38.2,15.5,36.8,11.0,25.8,15.3,13.9,1.209,9.4,25.9,36.322,19.1,36.2,52.351,15.5,20.5,76.056,1.4,8.1,0.628,1.8,18.1,0.101,13.9,3.0,91.3,78.0,27.0,36.2,14.8,34.7,12.8,21.9,15.5,12.3,1.363,9.0,26.9,33.977999999999994,18.1,37.3,48.331,14.8,19.6,75.23400000000001,1.0,6.8,0.639,1.7,22.1,0.07899999999999999,12.3,2.7,82.3
96,71,2019-04-19,2,4,2018-2019,Mogi,Fortaleza B. C. / CFO,82.15,25.05,43.9,13.2,37.35,10.75,26.6,20.0,12.3,1.6960000000000002,8.35,24.9,33.089,21.95,39.7,56.449,13.2,16.25,81.609,1.25,5.9,0.5,2.25,19.15,0.12000000000000002,12.3,1.4,97.9,79.6,23.7,40.4,15.5,37.4,11.5,25.9,15.1,13.0,1.2709999999999997,7.9,24.2,32.565,20.2,41.2,48.816,15.5,20.1,78.317,1.7,7.4,0.567,2.8,22.0,0.134,13.0,2.1,87.2
91,65,2019-04-20,3,4,2018-2019,Flamengo,Corinthians,88.0,31.2,42.0,14.8,45.5,13.1,32.4,20.0,15.4,1.3539999999999999,10.4,28.8,35.83200000000001,21.0,38.4,55.35100000000001,14.8,18.8,79.21400000000001,1.3,8.7,0.596,1.6,18.6,0.082,15.4,2.1,108.6,76.25,21.75,38.4,16.1,36.55,9.55,27.0,16.95,15.1,1.213,7.25,22.15,32.614000000000004,19.2,40.1,48.300000000000004,16.1,20.55,79.523,2.45,8.3,0.588,2.7,21.0,0.12900000000000003,15.1,2.1,85.35
89,64,2019-04-20,3,4,2018-2019,Pinheiros,Botafogo,82.5,30.6,37.4,14.5,36.8,11.0,25.8,16.3,14.6,1.2220000000000002,10.2,26.4,38.527,18.7,35.4,52.313999999999986,14.5,19.3,75.16300000000001,1.5,7.6,0.568,1.7,18.9,0.09200000000000001,14.6,3.1,92.5,77.7,26.7,35.6,15.4,34.6,12.9,21.7,15.5,13.3,1.203,8.9,25.8,34.897,17.8,37.2,47.684000000000005,15.4,20.2,76.345,1.0,6.6,0.519,1.7,22.3,0.07799999999999999,13.3,2.8,81.5
73,71,2019-04-21,3,4,2018-2019,Mogi,Fortaleza B. C. / CFO,82.5,26.1,43.0,13.4,37.2,10.4,26.8,20.4,12.8,1.669,8.7,25.2,34.059999999999995,21.5,38.6,56.452,13.4,16.5,81.742,1.3,6.0,0.483,2.4,19.5,0.12400000000000003,12.8,1.5,98.9,78.0,23.1,40.2,14.7,37.0,11.0,26.0,15.8,13.0,1.3169999999999997,7.7,24.4,31.410999999999994,20.1,40.8,48.968,14.7,18.6,79.31700000000001,1.5,6.9,0.534,2.9,21.7,0.14,13.0,2.3,86.1
83,77,2019-04-22,2,4,2018-2019,Sesi Franca,Bauru Basket,89.6,33.3,42.4,13.9,36.3,9.0,27.3,19.2,12.1,1.654,11.1,28.5,39.242000000000004,21.2,36.3,59.00699999999999,13.9,18.4,76.273,2.0,9.0,0.8089999999999999,2.1,18.3,0.11699999999999999,12.1,2.0,107.0,77.7,30.3,35.4,12.0,34.1,9.1,25.0,18.1,12.8,1.4340000000000002,10.1,30.5,33.716,17.7,32.1,54.898,12.0,15.3,79.771,0.9,7.8,0.603,1.4,19.4,0.07,12.8,1.4,88.1
90,68,2019-04-24,3,4,2018-2019,Sesi Franca,Bauru Basket,89.3,33.3,41.9,14.1,37.15,9.35,27.8,19.3,11.75,1.7369999999999997,11.1,28.5,39.242000000000004,20.95,36.1,58.629,14.1,18.65,76.27300000000001,2.0,8.65,0.797,1.8,18.2,0.10200000000000001,11.75,1.95,107.25,76.75,29.85,35.6,11.3,34.05,9.0,25.05,17.65,12.2,1.472,9.95,29.9,33.800000000000004,17.8,32.5,54.604,11.3,14.4,79.671,0.85,7.0,0.5740000000000001,1.55,19.35,0.077,12.2,1.45,86.95
88,73,2019-04-27,4,4,2018-2019,Botafogo,Pinheiros,78.6,27.45,36.0,15.15,34.55,12.55,22.0,15.95,13.85,1.1840000000000002,9.15,26.2,35.202,18.0,36.75,48.909000000000006,15.15,19.7,77.30699999999999,1.1,6.55,0.5000000000000001,2.05,22.9,0.091,13.85,2.75,83.35,80.6,29.1,36.2,15.3,36.6,11.4,25.2,15.1,14.8,1.084,9.7,26.3,36.929,18.1,34.7,51.778,15.3,20.7,74.201,1.1,7.8,0.571,1.6,19.5,0.08300000000000002,14.8,3.0,88.1
78,82,2019-04-30,5,4,2018-2019,Pinheiros,Botafogo,80.75,30.3,35.3,15.15,36.35,11.6,24.75,15.35,14.25,1.169,10.1,27.3,37.219,17.65,34.2,51.227999999999994,15.15,20.45,74.488,1.1,7.5,0.5800000000000001,1.6,20.0,0.08200000000000003,14.25,2.5,88.05,78.9,28.2,35.4,15.3,34.6,12.2,22.4,15.8,14.3,1.1350000000000002,9.4,25.7,37.222,17.7,36.2,48.751000000000005,15.3,20.0,76.95,1.1,6.7,0.4960000000000001,2.4,22.9,0.10800000000000001,14.3,2.8,84.5
77,79,2019-05-03,1,5,2018-2019,Botafogo,Flamengo,79.4,28.8,35.0,15.6,33.9,11.4,22.5,16.4,13.9,1.2289999999999999,9.6,25.9,37.848,17.5,34.7,50.315,15.6,19.8,79.45,1.1,6.5,0.49300000000000005,2.3,22.5,0.10500000000000001,13.9,2.4,86.9,88.0,32.4,41.8,13.8,43.9,12.7,31.2,20.2,15.4,1.37,10.8,28.6,37.71,20.9,37.6,56.232000000000006,13.8,17.9,76.95200000000001,1.2,8.7,0.596,1.2,18.9,0.06400000000000002,15.4,2.2,108.0
77,85,2019-05-04,1,5,2018-2019,Mogi,Sesi Franca,81.25,24.75,43.5,13.0,37.65,10.5,27.15,20.1,12.75,1.652,8.25,24.75,32.992999999999995,21.75,39.6,55.596000000000004,13.0,16.05,81.14399999999999,1.2,5.95,0.48,2.2,19.2,0.11600000000000002,12.75,1.45,96.9,88.5,33.0,41.2,14.3,37.3,9.2,28.1,18.6,11.6,1.698,11.0,28.8,38.42,20.6,35.4,58.74100000000001,14.3,18.8,76.694,2.0,8.8,0.8200000000000001,1.5,17.7,0.08700000000000001,11.6,2.0,105.9
89,78,2019-05-08,2,5,2018-2019,Sesi Franca,Mogi,88.1,34.5,39.4,14.2,38.3,9.9,28.4,18.7,10.7,1.8359999999999999,11.5,29.9,38.59400000000001,19.7,35.1,56.223,14.2,18.8,76.194,1.8,8.6,0.8420000000000002,1.2,17.6,0.073,10.7,1.8,105.6,80.1,23.4,43.8,12.9,38.3,10.8,27.5,18.9,12.3,1.6099999999999999,7.8,24.6,31.525,21.9,40.5,54.624,12.9,15.8,81.61699999999999,1.2,5.8,0.48200000000000004,2.1,19.3,0.11100000000000002,12.3,1.5,94.5
81,69,2019-05-09,2,5,2018-2019,Flamengo,Botafogo,88.8,31.8,42.6,14.4,42.9,12.1,30.8,20.3,14.4,1.449,10.6,27.9,37.949,21.3,38.4,56.184000000000005,14.4,19.0,75.87100000000001,1.2,8.9,0.618,1.5,18.7,0.081,14.4,2.2,109.0,77.25,27.75,34.8,14.7,33.0,10.0,23.0,16.65,13.85,1.255,9.25,25.65,36.866,17.4,33.7,51.648,14.7,18.85,77.841,1.1,6.3,0.479,2.45,23.0,0.11000000000000001,13.85,2.4,84.85
