placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
62,95,2020-12-03,4,1,2020-2021,Pinheiros,Flamengo,80.8,25.65,42.699,12.451,35.051,11.451,23.6,18.752000000000002,14.651,1.3680000000000003,8.551,22.649,38.09,21.351,41.75,52.074,12.451,17.35,72.26100000000001,1.399,5.9510000000000005,0.42400000000000004,1.252,21.352000000000004,0.05700000000000001,14.651,1.7,87.74999999999999,89.26599999999999,35.7,36.001000000000005,17.564999999999998,41.034000000000006,10.266,30.766,22.501000000000005,12.733,1.768,11.901,32.1,37.43499999999999,17.999000000000002,31.835,56.64300000000001,17.564999999999998,22.766,77.15,1.233,7.535000000000001,0.592,2.401,15.866999999999999,0.15,12.733,1.966,110.76500000000001
92,79,2020-12-03,4,1,2020-2021,São Paulo,VipTech CMB,99.201,43.8,38.401,17.0,40.6,10.599,30.001000000000005,20.1,11.299,1.791,14.600999999999999,33.998999999999995,42.724000000000004,19.198999999999995,32.8,58.742,17.0,22.398999999999994,77.06500000000001,3.3,6.398999999999999,0.5870000000000001,2.5989999999999993,17.1,0.15600000000000006,11.299,2.3010000000000006,119.199,69.601,27.6,29.001000000000005,13.0,36.29899999999999,12.501000000000001,23.801000000000005,15.2,15.100999999999999,1.0219999999999998,9.201,28.398999999999994,32.906000000000006,14.499,33.6,43.05800000000001,13.0,19.100999999999996,67.735,0.7,5.2989999999999995,0.358,2.399,21.001000000000005,0.11800000000000002,15.100999999999999,2.5,69.3
63,94,2020-12-04,4,1,2020-2021,Caxias do Sul Basquete,Minas,68.268,17.9,34.001000000000005,16.366999999999997,33.9,10.101,23.798999999999996,12.468,14.199000000000002,0.9149999999999998,5.968000000000001,21.299,27.76,16.999000000000002,34.465999999999994,49.605,16.366999999999997,22.933,70.344,0.833,7.066,0.49700000000000005,2.2659999999999996,22.031999999999993,0.11199999999999999,14.199000000000002,2.934,70.4,89.967,27.3,46.934000000000005,15.732,38.0,8.799,29.201000000000004,20.133,14.232,1.4060000000000001,9.1,24.368000000000002,37.26800000000001,23.466,40.366,57.855999999999995,15.732,20.833999999999996,74.276,2.2990000000000004,7.965999999999999,0.551,2.133,22.268,0.097,14.232,2.633,106.7
91,74,2020-12-04,4,1,2020-2021,UNIFACISA,BRB/Brasília,83.93200000000002,28.0,42.334,13.600999999999999,38.233,11.331999999999999,26.901000000000003,17.534,11.966,1.557,9.331999999999999,28.7,32.053999999999995,21.165999999999997,40.134,53.157,13.600999999999999,17.401,78.001,1.166,6.433,0.539,2.1680000000000006,20.701000000000004,0.11000000000000001,11.966,1.7670000000000001,94.19900000000001,79.0,32.0,27.33,19.67,38.33,14.33,24.0,13.33,17.67,0.75,10.67,35.33,30.19,13.67,29.67,46.07,19.67,26.33,74.68,1.33,6.0,0.34,2.33,19.33,0.12,17.67,4.33,74.0
69,62,2020-12-04,4,1,2020-2021,Paulistano,Mogi,81.90099999999998,27.3,40.26499999999999,14.333000000000002,39.73500000000001,11.733,27.998999999999995,17.901000000000003,13.1,1.513,9.101,27.734,33.295,20.135,36.667,55.199,14.333000000000002,18.1,79.25699999999999,2.434,5.598999999999999,0.449,2.2,18.698999999999995,0.11699999999999999,13.1,2.6,95.299,81.2,31.5,37.2,12.5,33.6,10.5,23.1,18.8,15.0,1.306,10.5,28.2,37.388,18.6,36.1,51.748000000000005,12.5,16.6,77.15299999999999,1.0,7.9,0.5479999999999999,2.1,21.3,0.099,15.0,2.3,89.3
73,75,2020-12-04,4,1,2020-2021,Cerrado,Fortaleza B. C. / CFO,72.55666666666666,24.0,34.998333333333335,13.553333333333335,34.553333333333335,11.11,23.445000000000004,14.334999999999999,12.668333333333331,1.1616666666666666,8.001666666666667,25.111666666666668,31.846666666666668,17.50166666666667,36.11000000000001,48.48333333333333,13.553333333333335,17.723333333333333,76.68833333333333,0.9983333333333334,6.89,0.5566666666666668,1.835,19.94666666666667,0.09333333333333334,12.668333333333331,2.0533333333333332,77.61166666666666,75.8,25.1,38.132999999999996,12.567,35.13199999999999,8.868,26.268,14.999,12.466,1.2159999999999997,8.367,25.134000000000004,32.915,19.067,38.333,49.619000000000014,12.567,18.1,69.00399999999999,1.401,7.2,0.58,2.532,21.433,0.11800000000000002,12.466,2.568,81.63300000000001
