placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
90,66,2024-04-27,2,3,2023-2024,Fortaleza B. C. / CFO,Coop/São José Basketball,77.4,24.0,41.6,11.8,34.4,7.2,27.2,16.7,14.2,1.277,8.0,23.8,34.248000000000005,20.8,35.5,58.50600000000001,11.8,15.7,76.458,1.7,6.0,0.42700000000000005,2.1,18.2,0.11400000000000002,14.2,2.8,88.0,75.9,27.0,38.9,10.0,35.6,11.1,24.5,20.15,14.0,1.5190000000000001,9.0,27.45,31.791000000000004,19.45,37.05,52.416,10.0,16.5,59.202999999999996,2.25,7.85,0.5799999999999998,1.45,19.0,0.07600000000000001,14.0,1.85,84.4
71,62,2024-04-27,2,3,2023-2024,Bauru Basket,Pato Basquete,88.3,34.2,43.0,11.1,32.7,7.2,25.5,22.1,13.4,1.7279999999999998,11.4,27.3,41.605000000000004,21.5,34.0,63.477,11.1,15.8,70.477,1.1,7.5,0.575,2.0,21.2,0.096,13.4,1.8,106.1,81.899,28.5,43.601000000000006,9.801,35.599,10.699,24.9,16.8,12.299,1.436,9.5,26.2,36.293,21.799,38.79899999999999,56.27900000000001,9.801,15.300999999999998,66.05399999999999,1.101,7.098999999999999,0.6100000000000001,1.2,19.701,0.061,12.299,3.1990000000000003,91.101
64,61,2024-05-02,1,4,2023-2024,Sesi Franca,Paulistano,90.535,31.2,42.733,16.599,38.235,9.866,28.367,20.466,11.701,1.764,10.4,27.934000000000005,37.483000000000004,21.367,34.835,61.497,16.599,21.534,77.285,2.8009999999999997,5.398999999999999,0.4600000000000001,2.433,19.167,0.125,11.701,1.6350000000000002,109.43499999999999,81.0,29.4,40.79899999999999,10.801,39.29899999999999,11.199,28.1,20.1,12.1,1.684,9.801,25.601,37.94799999999999,20.401,38.199,53.639999999999986,10.801,16.699,64.509,1.6990000000000003,7.2989999999999995,0.6050000000000001,1.6009999999999998,19.801,0.08300000000000002,12.1,2.4,97.7
