placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
91,94,2021-03-02,5,2,2020-2021,Sesi Franca,Flamengo,81.13477528089891,28.53370786516854,41.07303370786517,15.935337078651685,32.9298595505618,9.075870786516855,23.853988764044946,15.648848314606742,13.505674157303371,1.276713483146066,8.042078651685392,22.30058988764045,35.80710674157305,20.536516853932586,38.66573033707865,53.51688202247188,15.935337078651685,21.23876404494382,74.89682584269661,1.8538764044943827,8.08432584269663,0.644719101123596,2.547752808988764,20.514073033707867,0.12994382022471912,13.505674157303371,2.199410112359551,90.19657303370789,87.4797587131368,31.906166219839143,42.546836461126006,16.453029490616622,36.34310991957104,9.973190348525469,26.37,17.54426273458445,12.310991957104557,1.5616085790884722,9.493297587131368,25.57372654155496,37.29300268096517,21.27353887399464,38.083109919571044,56.04343163538877,16.453029490616622,21.70246648793566,75.77806970509378,1.6111796246648804,8.150160857908848,0.7185522788203753,1.84994638069705,19.39142091152815,0.09876675603217162,12.310991957104557,1.8417694369973197,101.88734584450405
