Treino,M̩dia
2008-2009_treino_1.csv_128-1,0.67
2008-2009_treino_2.csv_128-1,0.67
2008-2009_treino_3.csv_128-1,0.66
2008-2009_treino_4.csv_128-1,0.67
2008-2009_treino_5.csv_128-1,0.66
2008-2009_treino_6.csv_128-1,0.66
2008-2009_treino_7.csv_128-1,0.66
2008-2009_treino_8.csv_128-1,0.66
2008-2009_treino_9.csv_128-1,0.66
2008-2009_treino_10.csv_128-1,0.66
2008-2009_treino_11.csv_128-1,0.66
2008-2009_treino_12.csv_128-1,0.66
2008-2009_treino_13.csv_128-1,0.66
2008-2009_treino_14.csv_128-1,0.66
2008-2009_treino_15.csv_128-1,0.66
2008-2009_treino_16.csv_128-1,0.66
2008-2009_treino_17.csv_128-1,0.66
2008-2009_treino_18.csv_128-1,0.66
2008-2009_treino_19.csv_128-1,0.66
2008-2009_treino_20.csv_128-1,0.66
2008-2009_treino_21.csv_128-1,0.66
2008-2009_treino_22.csv_128-1,0.66
2008-2009_treino_23.csv_128-1,0.66
2008-2009_treino_24.csv_128-1,0.66
2008-2009_treino_25.csv_128-1,0.66
2008-2009_treino_26.csv_128-1,0.66
2008-2009_treino_27.csv_128-1,0.67
2008-2009_treino_28.csv_128-1,0.67
2008-2009_treino_29.csv_128-1,0.67
2008-2009_treino_30.csv_128-1,0.67
2008-2009_treino_31.csv_128-1,0.66
2008-2009_treino_32.csv_128-1,0.67
2008-2009_treino_33.csv_128-1,0.66
2008-2009_treino_34.csv_128-1,0.67
2008-2009_treino_35.csv_128-1,0.67
2008-2009_treino_36.csv_128-1,0.66
2008-2009_treino_37.csv_128-1,0.66
2008-2009_treino_38.csv_128-1,0.66
2008-2009_treino_39.csv_128-1,0.66
2008-2009_treino_40.csv_128-1,0.66
2008-2009_treino_41.csv_128-1,0.66
2008-2009_treino_42.csv_128-1,0.65
2008-2009_treino_43.csv_128-1,0.65
2008-2009_treino_44.csv_128-1,0.65
2008-2009_treino_45.csv_128-1,0.64
2008-2009_treino_46.csv_128-1,0.64
2008-2009_treino_47.csv_128-1,0.64
2008-2009_treino_48.csv_128-1,0.64
2008-2009_treino_49.csv_128-1,0.64
2008-2009_treino_50.csv_128-1,0.65
2008-2009_treino_51.csv_128-1,0.66
2008-2009_treino_52.csv_128-1,0.66
2008-2009_treino_53.csv_128-1,0.66
2008-2009_treino_54.csv_128-1,0.65
2008-2009_treino_55.csv_128-1,0.65
2008-2009_treino_56.csv_128-1,0.64
2008-2009_treino_57.csv_128-1,0.64
2008-2009_treino_58.csv_128-1,0.63
2008-2009_treino_59.csv_128-1,0.63
2008-2009_treino_60.csv_128-1,0.62
2008-2009_treino_61.csv_128-1,0.62
2008-2009_treino_62.csv_128-1,0.62
2008-2009_treino_63.csv_128-1,0.63
2008-2009_treino_64.csv_128-1,0.63
2008-2009_treino_65.csv_128-1,0.64
2008-2009_treino_66.csv_128-1,0.64
2008-2009_treino_67.csv_128-1,0.65
2008-2009_treino_68.csv_128-1,0.66
2008-2009_treino_69.csv_128-1,0.65
2008-2009_treino_70.csv_128-1,0.65
2008-2009_treino_71.csv_128-1,0.64
2008-2009_treino_72.csv_128-1,0.64
2008-2009_treino_73.csv_128-1,0.64
2008-2009_treino_74.csv_128-1,0.63
2008-2009_treino_75.csv_128-1,0.64
2008-2009_treino_76.csv_128-1,0.64
2008-2009_treino_77.csv_128-1,0.64
2008-2009_treino_78.csv_128-1,0.63
2008-2009_treino_79.csv_128-1,0.64
2008-2009_treino_80.csv_128-1,0.64
2008-2009_treino_81.csv_128-1,0.65
2008-2009_treino_82.csv_128-1,0.65
2008-2009_treino_83.csv_128-1,0.66
2008-2009_treino_84.csv_128-1,0.66
2008-2009_treino_85.csv_128-1,0.66
2008-2009_treino_86.csv_128-1,0.66
2008-2009_treino_87.csv_128-1,0.65
2008-2009_treino_88.csv_128-1,0.65
2008-2009_treino_89.csv_128-1,0.66
2008-2009_treino_90.csv_128-1,0.66
2008-2009_treino_91.csv_128-1,0.66
2008-2009_treino_92.csv_128-1,0.66
2008-2009_treino_93.csv_128-1,0.66
2008-2009_treino_94.csv_128-1,0.66
2008-2009_treino_95.csv_128-1,0.66
2008-2009_treino_96.csv_128-1,0.66
2008-2009_treino_97.csv_128-1,0.66
2008-2009_treino_98.csv_128-1,0.66
2008-2009_treino_99.csv_128-1,0.65
2008-2009_treino_100.csv_128-1,0.65
2008-2009_treino_101.csv_128-1,0.65
2008-2009_treino_102.csv_128-1,0.65
2008-2009_treino_103.csv_128-1,0.66
2008-2009_treino_104.csv_128-1,0.66
2008-2009_treino_105.csv_128-1,0.65
2008-2009_treino_106.csv_128-1,0.64
2008-2009_treino_107.csv_128-1,0.64
2008-2009_treino_108.csv_128-1,0.64
2008-2009_treino_109.csv_128-1,0.65
2009-2010_treino_1.csv_128-1,0.69
2009-2010_treino_2.csv_128-1,0.69
2009-2010_treino_3.csv_128-1,0.68
2009-2010_treino_4.csv_128-1,0.69
2009-2010_treino_5.csv_128-1,0.69
2009-2010_treino_6.csv_128-1,0.69
2009-2010_treino_7.csv_128-1,0.68
2009-2010_treino_8.csv_128-1,0.68
2009-2010_treino_9.csv_128-1,0.67
2009-2010_treino_10.csv_128-1,0.67
2009-2010_treino_11.csv_128-1,0.68
2009-2010_treino_12.csv_128-1,0.68
2009-2010_treino_13.csv_128-1,0.68
2009-2010_treino_14.csv_128-1,0.68
2009-2010_treino_15.csv_128-1,0.68
2009-2010_treino_16.csv_128-1,0.67
2009-2010_treino_17.csv_128-1,0.67
2009-2010_treino_18.csv_128-1,0.67
2009-2010_treino_19.csv_128-1,0.66
2009-2010_treino_20.csv_128-1,0.66
2009-2010_treino_21.csv_128-1,0.65
2009-2010_treino_22.csv_128-1,0.66
2009-2010_treino_23.csv_128-1,0.66
2009-2010_treino_24.csv_128-1,0.67
2009-2010_treino_25.csv_128-1,0.67
2009-2010_treino_26.csv_128-1,0.66
2009-2010_treino_27.csv_128-1,0.66
2009-2010_treino_28.csv_128-1,0.66
2009-2010_treino_29.csv_128-1,0.66
2009-2010_treino_30.csv_128-1,0.67
2009-2010_treino_31.csv_128-1,0.68
2009-2010_treino_32.csv_128-1,0.67
2009-2010_treino_33.csv_128-1,0.68
2009-2010_treino_34.csv_128-1,0.68
2011-2012_treino_1.csv_128-1,0.64
2011-2012_treino_2.csv_128-1,0.64
2011-2012_treino_3.csv_128-1,0.64
2011-2012_treino_4.csv_128-1,0.64
2011-2012_treino_5.csv_128-1,0.65
2011-2012_treino_6.csv_128-1,0.65
2011-2012_treino_7.csv_128-1,0.65
2011-2012_treino_8.csv_128-1,0.65
2011-2012_treino_9.csv_128-1,0.66
2011-2012_treino_10.csv_128-1,0.65
2011-2012_treino_11.csv_128-1,0.66
2011-2012_treino_12.csv_128-1,0.66
2011-2012_treino_13.csv_128-1,0.66
2011-2012_treino_14.csv_128-1,0.66
2011-2012_treino_15.csv_128-1,0.66
2011-2012_treino_16.csv_128-1,0.66
2011-2012_treino_17.csv_128-1,0.66
2011-2012_treino_18.csv_128-1,0.66
2011-2012_treino_19.csv_128-1,0.66
2011-2012_treino_20.csv_128-1,0.66
2011-2012_treino_21.csv_128-1,0.66
2011-2012_treino_22.csv_128-1,0.66
2011-2012_treino_23.csv_128-1,0.66
2011-2012_treino_24.csv_128-1,0.66
2011-2012_treino_25.csv_128-1,0.66
2011-2012_treino_26.csv_128-1,0.66
2011-2012_treino_27.csv_128-1,0.66
2011-2012_treino_28.csv_128-1,0.66
2011-2012_treino_29.csv_128-1,0.66
2011-2012_treino_30.csv_128-1,0.66
2011-2012_treino_31.csv_128-1,0.66
2011-2012_treino_32.csv_128-1,0.65
2011-2012_treino_33.csv_128-1,0.66
2011-2012_treino_34.csv_128-1,0.65
2011-2012_treino_35.csv_128-1,0.66
2011-2012_treino_36.csv_128-1,0.66
2011-2012_treino_37.csv_128-1,0.66
2011-2012_treino_38.csv_128-1,0.66
2011-2012_treino_39.csv_128-1,0.66
2011-2012_treino_40.csv_128-1,0.66
2011-2012_treino_41.csv_128-1,0.67
2011-2012_treino_42.csv_128-1,0.67
2011-2012_treino_43.csv_128-1,0.67
2011-2012_treino_44.csv_128-1,0.67
2011-2012_treino_45.csv_128-1,0.66
2011-2012_treino_46.csv_128-1,0.67
2011-2012_treino_47.csv_128-1,0.67
2011-2012_treino_48.csv_128-1,0.68
2012-2013_treino_1.csv_128-1,0.58
2012-2013_treino_2.csv_128-1,0.58
2012-2013_treino_3.csv_128-1,0.58
2012-2013_treino_4.csv_128-1,0.59
2012-2013_treino_5.csv_128-1,0.59
2012-2013_treino_6.csv_128-1,0.59
2012-2013_treino_7.csv_128-1,0.58
2012-2013_treino_8.csv_128-1,0.57
2012-2013_treino_9.csv_128-1,0.57
2012-2013_treino_10.csv_128-1,0.58
2012-2013_treino_11.csv_128-1,0.58
2012-2013_treino_12.csv_128-1,0.59
2012-2013_treino_13.csv_128-1,0.58
2012-2013_treino_14.csv_128-1,0.58
2012-2013_treino_15.csv_128-1,0.58
2012-2013_treino_16.csv_128-1,0.58
2012-2013_treino_17.csv_128-1,0.58
2012-2013_treino_18.csv_128-1,0.57
2012-2013_treino_19.csv_128-1,0.57
2012-2013_treino_20.csv_128-1,0.58
2012-2013_treino_21.csv_128-1,0.59
2012-2013_treino_22.csv_128-1,0.59
2012-2013_treino_23.csv_128-1,0.59
2012-2013_treino_24.csv_128-1,0.59
2012-2013_treino_25.csv_128-1,0.59
2012-2013_treino_26.csv_128-1,0.59
2012-2013_treino_27.csv_128-1,0.59
2012-2013_treino_28.csv_128-1,0.59
2012-2013_treino_29.csv_128-1,0.59
2012-2013_treino_30.csv_128-1,0.59
2012-2013_treino_31.csv_128-1,0.59
2012-2013_treino_32.csv_128-1,0.59
2012-2013_treino_33.csv_128-1,0.58
2012-2013_treino_34.csv_128-1,0.59
2012-2013_treino_35.csv_128-1,0.58
2012-2013_treino_36.csv_128-1,0.58
2012-2013_treino_37.csv_128-1,0.58
2012-2013_treino_38.csv_128-1,0.58
2012-2013_treino_39.csv_128-1,0.59
2012-2013_treino_40.csv_128-1,0.58
2012-2013_treino_41.csv_128-1,0.58
2012-2013_treino_42.csv_128-1,0.59
2012-2013_treino_43.csv_128-1,0.59
2012-2013_treino_44.csv_128-1,0.59
2012-2013_treino_45.csv_128-1,0.58
2012-2013_treino_46.csv_128-1,0.58
2012-2013_treino_47.csv_128-1,0.58
2012-2013_treino_48.csv_128-1,0.59
2012-2013_treino_49.csv_128-1,0.59
2012-2013_treino_50.csv_128-1,0.59
2012-2013_treino_51.csv_128-1,0.59
2012-2013_treino_52.csv_128-1,0.60
2012-2013_treino_53.csv_128-1,0.60
2012-2013_treino_54.csv_128-1,0.60
2012-2013_treino_55.csv_128-1,0.61
2012-2013_treino_56.csv_128-1,0.60
2012-2013_treino_57.csv_128-1,0.60
2012-2013_treino_58.csv_128-1,0.59
2012-2013_treino_59.csv_128-1,0.59
2012-2013_treino_60.csv_128-1,0.59
2012-2013_treino_61.csv_128-1,0.59
2012-2013_treino_62.csv_128-1,0.59
2012-2013_treino_63.csv_128-1,0.58
2012-2013_treino_64.csv_128-1,0.57
2012-2013_treino_65.csv_128-1,0.58
2012-2013_treino_66.csv_128-1,0.57
2012-2013_treino_67.csv_128-1,0.56
2012-2013_treino_68.csv_128-1,0.56
2012-2013_treino_69.csv_128-1,0.55
2012-2013_treino_70.csv_128-1,0.55
2012-2013_treino_71.csv_128-1,0.55
2012-2013_treino_72.csv_128-1,0.55
2012-2013_treino_73.csv_128-1,0.55
2012-2013_treino_74.csv_128-1,0.55
2012-2013_treino_75.csv_128-1,0.55
2012-2013_treino_76.csv_128-1,0.55
2012-2013_treino_77.csv_128-1,0.55
2012-2013_treino_78.csv_128-1,0.55
2012-2013_treino_79.csv_128-1,0.55
2012-2013_treino_80.csv_128-1,0.56
2012-2013_treino_81.csv_128-1,0.56
2012-2013_treino_82.csv_128-1,0.56
2012-2013_treino_83.csv_128-1,0.56
2012-2013_treino_84.csv_128-1,0.57
2012-2013_treino_85.csv_128-1,0.58
2012-2013_treino_86.csv_128-1,0.58
2012-2013_treino_87.csv_128-1,0.58
2012-2013_treino_88.csv_128-1,0.58
2012-2013_treino_89.csv_128-1,0.58
2012-2013_treino_90.csv_128-1,0.58
2012-2013_treino_91.csv_128-1,0.59
2012-2013_treino_92.csv_128-1,0.59
2012-2013_treino_93.csv_128-1,0.59
2012-2013_treino_94.csv_128-1,0.59
2012-2013_treino_95.csv_128-1,0.59
2012-2013_treino_96.csv_128-1,0.59
2012-2013_treino_97.csv_128-1,0.60
2012-2013_treino_98.csv_128-1,0.61
2012-2013_treino_99.csv_128-1,0.60
2012-2013_treino_100.csv_128-1,0.60
2012-2013_treino_101.csv_128-1,0.60
2012-2013_treino_102.csv_128-1,0.60
2012-2013_treino_103.csv_128-1,0.59
2012-2013_treino_104.csv_128-1,0.59
2012-2013_treino_105.csv_128-1,0.58
2012-2013_treino_106.csv_128-1,0.59
2012-2013_treino_107.csv_128-1,0.59
2012-2013_treino_108.csv_128-1,0.58
2012-2013_treino_109.csv_128-1,0.58
2012-2013_treino_110.csv_128-1,0.58
2012-2013_treino_111.csv_128-1,0.58
2012-2013_treino_112.csv_128-1,0.57
2012-2013_treino_113.csv_128-1,0.57
2012-2013_treino_114.csv_128-1,0.57
2012-2013_treino_115.csv_128-1,0.57
2012-2013_treino_116.csv_128-1,0.58
2012-2013_treino_117.csv_128-1,0.59
2012-2013_treino_118.csv_128-1,0.59
2012-2013_treino_119.csv_128-1,0.59
2012-2013_treino_120.csv_128-1,0.59
2012-2013_treino_121.csv_128-1,0.60
2012-2013_treino_122.csv_128-1,0.60
2012-2013_treino_123.csv_128-1,0.61
2012-2013_treino_124.csv_128-1,0.62
2012-2013_treino_125.csv_128-1,0.61
2012-2013_treino_126.csv_128-1,0.61
2012-2013_treino_127.csv_128-1,0.61
2012-2013_treino_128.csv_128-1,0.62
2012-2013_treino_129.csv_128-1,0.62
2012-2013_treino_130.csv_128-1,0.62
2012-2013_treino_131.csv_128-1,0.62
2012-2013_treino_132.csv_128-1,0.61
2012-2013_treino_133.csv_128-1,0.60
2012-2013_treino_134.csv_128-1,0.60
2012-2013_treino_135.csv_128-1,0.61
2012-2013_treino_136.csv_128-1,0.62
2012-2013_treino_137.csv_128-1,0.61
2012-2013_treino_138.csv_128-1,0.60
2012-2013_treino_139.csv_128-1,0.59
2012-2013_treino_140.csv_128-1,0.59
2012-2013_treino_141.csv_128-1,0.59
2012-2013_treino_142.csv_128-1,0.59
2012-2013_treino_143.csv_128-1,0.58
2012-2013_treino_144.csv_128-1,0.58
2012-2013_treino_145.csv_128-1,0.59
2012-2013_treino_146.csv_128-1,0.59
2012-2013_treino_147.csv_128-1,0.59
2012-2013_treino_148.csv_128-1,0.59
2012-2013_treino_149.csv_128-1,0.59
2012-2013_treino_150.csv_128-1,0.59
2012-2013_treino_151.csv_128-1,0.59
2012-2013_treino_152.csv_128-1,0.59
2012-2013_treino_153.csv_128-1,0.59
2012-2013_treino_154.csv_128-1,0.59
2012-2013_treino_155.csv_128-1,0.60
2012-2013_treino_156.csv_128-1,0.59
2012-2013_treino_157.csv_128-1,0.59
2012-2013_treino_158.csv_128-1,0.59
2012-2013_treino_159.csv_128-1,0.58
2012-2013_treino_160.csv_128-1,0.58
2012-2013_treino_161.csv_128-1,0.59
2012-2013_treino_162.csv_128-1,0.59
2012-2013_treino_163.csv_128-1,0.59
2012-2013_treino_164.csv_128-1,0.59
2012-2013_treino_165.csv_128-1,0.59
2012-2013_treino_166.csv_128-1,0.59
2012-2013_treino_167.csv_128-1,0.58
2012-2013_treino_168.csv_128-1,0.58
2012-2013_treino_169.csv_128-1,0.58
2012-2013_treino_170.csv_128-1,0.58
2012-2013_treino_171.csv_128-1,0.58
2012-2013_treino_172.csv_128-1,0.59
2012-2013_treino_173.csv_128-1,0.59
2012-2013_treino_174.csv_128-1,0.59
2012-2013_treino_175.csv_128-1,0.59
2012-2013_treino_176.csv_128-1,0.59
2012-2013_treino_177.csv_128-1,0.58
2012-2013_treino_178.csv_128-1,0.59
2012-2013_treino_179.csv_128-1,0.59
2012-2013_treino_180.csv_128-1,0.59
2012-2013_treino_181.csv_128-1,0.58
2012-2013_treino_182.csv_128-1,0.59
2012-2013_treino_183.csv_128-1,0.59
2012-2013_treino_184.csv_128-1,0.59
2012-2013_treino_185.csv_128-1,0.59
2012-2013_treino_186.csv_128-1,0.60
2012-2013_treino_187.csv_128-1,0.61
2012-2013_treino_188.csv_128-1,0.62
2012-2013_treino_189.csv_128-1,0.62
2012-2013_treino_190.csv_128-1,0.62
2012-2013_treino_191.csv_128-1,0.62
2012-2013_treino_192.csv_128-1,0.62
2012-2013_treino_193.csv_128-1,0.62
2012-2013_treino_194.csv_128-1,0.62
2012-2013_treino_195.csv_128-1,0.62
2012-2013_treino_196.csv_128-1,0.62
2012-2013_treino_197.csv_128-1,0.63
2012-2013_treino_198.csv_128-1,0.63
2012-2013_treino_199.csv_128-1,0.62
2012-2013_treino_200.csv_128-1,0.63
2012-2013_treino_201.csv_128-1,0.63
2012-2013_treino_202.csv_128-1,0.63
2012-2013_treino_203.csv_128-1,0.63
2012-2013_treino_204.csv_128-1,0.64
2012-2013_treino_205.csv_128-1,0.64
2012-2013_treino_206.csv_128-1,0.64
2012-2013_treino_207.csv_128-1,0.64
2012-2013_treino_208.csv_128-1,0.64
2012-2013_treino_209.csv_128-1,0.65
2012-2013_treino_210.csv_128-1,0.65
2012-2013_treino_211.csv_128-1,0.65
2012-2013_treino_212.csv_128-1,0.64
2012-2013_treino_213.csv_128-1,0.64
2012-2013_treino_214.csv_128-1,0.65
2012-2013_treino_215.csv_128-1,0.64
2012-2013_treino_216.csv_128-1,0.64
2012-2013_treino_217.csv_128-1,0.64
2012-2013_treino_218.csv_128-1,0.65
2012-2013_treino_219.csv_128-1,0.65
2012-2013_treino_220.csv_128-1,0.65
2012-2013_treino_221.csv_128-1,0.66
2012-2013_treino_222.csv_128-1,0.66
2013-2014_treino_1.csv_128-1,0.55
2013-2014_treino_2.csv_128-1,0.55
2013-2014_treino_3.csv_128-1,0.56
2013-2014_treino_4.csv_128-1,0.55
2013-2014_treino_5.csv_128-1,0.55
2013-2014_treino_6.csv_128-1,0.56
2013-2014_treino_7.csv_128-1,0.55
2013-2014_treino_8.csv_128-1,0.55
2013-2014_treino_9.csv_128-1,0.55
2013-2014_treino_10.csv_128-1,0.55
2013-2014_treino_11.csv_128-1,0.55
2013-2014_treino_12.csv_128-1,0.55
2013-2014_treino_13.csv_128-1,0.55
2013-2014_treino_14.csv_128-1,0.55
2013-2014_treino_15.csv_128-1,0.54
2013-2014_treino_16.csv_128-1,0.55
2013-2014_treino_17.csv_128-1,0.55
2013-2014_treino_18.csv_128-1,0.55
2013-2014_treino_19.csv_128-1,0.56
2013-2014_treino_20.csv_128-1,0.57
2013-2014_treino_21.csv_128-1,0.58
2013-2014_treino_22.csv_128-1,0.58
2013-2014_treino_23.csv_128-1,0.58
2013-2014_treino_24.csv_128-1,0.58
2013-2014_treino_25.csv_128-1,0.58
2013-2014_treino_26.csv_128-1,0.58
2013-2014_treino_27.csv_128-1,0.59
2013-2014_treino_28.csv_128-1,0.59
2013-2014_treino_29.csv_128-1,0.59
2013-2014_treino_30.csv_128-1,0.59
2013-2014_treino_31.csv_128-1,0.59
2013-2014_treino_32.csv_128-1,0.59
2013-2014_treino_33.csv_128-1,0.59
2013-2014_treino_34.csv_128-1,0.59
2013-2014_treino_35.csv_128-1,0.59
2013-2014_treino_36.csv_128-1,0.58
2013-2014_treino_37.csv_128-1,0.59
2013-2014_treino_38.csv_128-1,0.59
2013-2014_treino_39.csv_128-1,0.58
2013-2014_treino_40.csv_128-1,0.57
2013-2014_treino_41.csv_128-1,0.57
2013-2014_treino_42.csv_128-1,0.57
2013-2014_treino_43.csv_128-1,0.56
2013-2014_treino_44.csv_128-1,0.56
2013-2014_treino_45.csv_128-1,0.57
2013-2014_treino_46.csv_128-1,0.58
2013-2014_treino_47.csv_128-1,0.58
2013-2014_treino_48.csv_128-1,0.57
2013-2014_treino_49.csv_128-1,0.57
2013-2014_treino_50.csv_128-1,0.56
2013-2014_treino_51.csv_128-1,0.56
2013-2014_treino_52.csv_128-1,0.56
2013-2014_treino_53.csv_128-1,0.55
2013-2014_treino_54.csv_128-1,0.56
2013-2014_treino_55.csv_128-1,0.56
2013-2014_treino_56.csv_128-1,0.56
2013-2014_treino_57.csv_128-1,0.56
2013-2014_treino_58.csv_128-1,0.56
2013-2014_treino_59.csv_128-1,0.56
2013-2014_treino_60.csv_128-1,0.56
2013-2014_treino_61.csv_128-1,0.56
2013-2014_treino_62.csv_128-1,0.57
2013-2014_treino_63.csv_128-1,0.57
2013-2014_treino_64.csv_128-1,0.57
2013-2014_treino_65.csv_128-1,0.57
2013-2014_treino_66.csv_128-1,0.58
2013-2014_treino_67.csv_128-1,0.57
2013-2014_treino_68.csv_128-1,0.58
2013-2014_treino_69.csv_128-1,0.58
2013-2014_treino_70.csv_128-1,0.58
2013-2014_treino_71.csv_128-1,0.59
2013-2014_treino_72.csv_128-1,0.59
2013-2014_treino_73.csv_128-1,0.59
