Treino,MÃ©dia
2016-2017_treino_87.csv_128-1,0.53
2016-2017_treino_88.csv_128-1,0.53
2016-2017_treino_89.csv_128-1,0.53
2016-2017_treino_90.csv_128-1,0.53
2016-2017_treino_91.csv_128-1,0.54
2016-2017_treino_92.csv_128-1,0.55
2016-2017_treino_93.csv_128-1,0.55
2016-2017_treino_94.csv_128-1,0.55
2016-2017_treino_95.csv_128-1,0.55
2016-2017_treino_96.csv_128-1,0.54
2016-2017_treino_97.csv_128-1,0.54
2016-2017_treino_98.csv_128-1,0.55
2016-2017_treino_99.csv_128-1,0.55
2016-2017_treino_100.csv_128-1,0.55
2016-2017_treino_101.csv_128-1,0.55
2016-2017_treino_102.csv_128-1,0.54
2016-2017_treino_103.csv_128-1,0.54
2016-2017_treino_104.csv_128-1,0.55
2016-2017_treino_105.csv_128-1,0.55
2016-2017_treino_106.csv_128-1,0.54
2016-2017_treino_107.csv_128-1,0.55
2016-2017_treino_108.csv_128-1,0.55
2016-2017_treino_109.csv_128-1,0.55
2016-2017_treino_110.csv_128-1,0.55
2016-2017_treino_111.csv_128-1,0.55
2016-2017_treino_112.csv_128-1,0.55
2016-2017_treino_113.csv_128-1,0.55
2016-2017_treino_114.csv_128-1,0.56
2016-2017_treino_115.csv_128-1,0.57
2016-2017_treino_116.csv_128-1,0.57
2016-2017_treino_117.csv_128-1,0.58
2016-2017_treino_118.csv_128-1,0.58
2016-2017_treino_119.csv_128-1,0.58
2016-2017_treino_120.csv_128-1,0.57
2016-2017_treino_121.csv_128-1,0.57
2016-2017_treino_122.csv_128-1,0.56
2016-2017_treino_123.csv_128-1,0.56
2016-2017_treino_124.csv_128-1,0.55
2016-2017_treino_125.csv_128-1,0.56
2016-2017_treino_126.csv_128-1,0.57
2016-2017_treino_127.csv_128-1,0.57
2016-2017_treino_128.csv_128-1,0.57
2016-2017_treino_129.csv_128-1,0.57
2016-2017_treino_130.csv_128-1,0.56
2016-2017_treino_131.csv_128-1,0.57
2016-2017_treino_132.csv_128-1,0.56
2018-2019_treino_1.csv_128-1,0.55
2018-2019_treino_2.csv_128-1,0.55
2018-2019_treino_3.csv_128-1,0.55
2018-2019_treino_4.csv_128-1,0.56
2018-2019_treino_5.csv_128-1,0.56
2018-2019_treino_6.csv_128-1,0.57
2018-2019_treino_7.csv_128-1,0.58
2018-2019_treino_8.csv_128-1,0.57
2018-2019_treino_9.csv_128-1,0.58
2018-2019_treino_10.csv_128-1,0.58
2018-2019_treino_11.csv_128-1,0.58
2018-2019_treino_12.csv_128-1,0.58
2018-2019_treino_13.csv_128-1,0.58
2018-2019_treino_14.csv_128-1,0.58
2018-2019_treino_15.csv_128-1,0.59
2018-2019_treino_16.csv_128-1,0.59
2018-2019_treino_17.csv_128-1,0.59
2018-2019_treino_18.csv_128-1,0.59
2018-2019_treino_19.csv_128-1,0.59
2018-2019_treino_20.csv_128-1,0.60
2018-2019_treino_21.csv_128-1,0.60
2018-2019_treino_22.csv_128-1,0.59
2018-2019_treino_23.csv_128-1,0.59
2018-2019_treino_24.csv_128-1,0.59
2018-2019_treino_25.csv_128-1,0.60
2018-2019_treino_26.csv_128-1,0.59
2018-2019_treino_27.csv_128-1,0.60
2018-2019_treino_28.csv_128-1,0.60
2018-2019_treino_29.csv_128-1,0.60
2018-2019_treino_30.csv_128-1,0.60
2018-2019_treino_31.csv_128-1,0.60
2018-2019_treino_32.csv_128-1,0.61
2018-2019_treino_33.csv_128-1,0.61
2018-2019_treino_34.csv_128-1,0.61
2018-2019_treino_35.csv_128-1,0.60
2018-2019_treino_36.csv_128-1,0.61
2018-2019_treino_37.csv_128-1,0.61
2018-2019_treino_38.csv_128-1,0.60
2018-2019_treino_39.csv_128-1,0.61
2018-2019_treino_40.csv_128-1,0.60
2018-2019_treino_41.csv_128-1,0.59
2018-2019_treino_42.csv_128-1,0.59
2018-2019_treino_43.csv_128-1,0.60
2018-2019_treino_44.csv_128-1,0.60
2018-2019_treino_45.csv_128-1,0.60
2018-2019_treino_46.csv_128-1,0.60
2018-2019_treino_47.csv_128-1,0.60
2018-2019_treino_48.csv_128-1,0.60
2018-2019_treino_49.csv_128-1,0.59
2018-2019_treino_50.csv_128-1,0.59
2018-2019_treino_51.csv_128-1,0.60
2018-2019_treino_52.csv_128-1,0.60
2018-2019_treino_53.csv_128-1,0.60
2018-2019_treino_54.csv_128-1,0.59
2018-2019_treino_55.csv_128-1,0.59
2018-2019_treino_56.csv_128-1,0.60
2018-2019_treino_57.csv_128-1,0.59
2018-2019_treino_58.csv_128-1,0.59
2018-2019_treino_59.csv_128-1,0.59
2018-2019_treino_60.csv_128-1,0.59
2018-2019_treino_61.csv_128-1,0.59
2018-2019_treino_62.csv_128-1,0.60
2018-2019_treino_63.csv_128-1,0.60
2018-2019_treino_64.csv_128-1,0.59
2018-2019_treino_65.csv_128-1,0.59
2018-2019_treino_66.csv_128-1,0.60
2018-2019_treino_67.csv_128-1,0.59
2018-2019_treino_68.csv_128-1,0.59
2018-2019_treino_69.csv_128-1,0.58
2018-2019_treino_70.csv_128-1,0.58
2018-2019_treino_71.csv_128-1,0.59
2018-2019_treino_72.csv_128-1,0.59
2018-2019_treino_73.csv_128-1,0.59
2018-2019_treino_74.csv_128-1,0.59
2018-2019_treino_75.csv_128-1,0.59
2018-2019_treino_76.csv_128-1,0.59
2018-2019_treino_77.csv_128-1,0.59
2018-2019_treino_78.csv_128-1,0.59
2018-2019_treino_79.csv_128-1,0.59
2018-2019_treino_80.csv_128-1,0.58
2018-2019_treino_81.csv_128-1,0.57
2018-2019_treino_82.csv_128-1,0.57
2018-2019_treino_83.csv_128-1,0.57
2018-2019_treino_84.csv_128-1,0.58
2018-2019_treino_85.csv_128-1,0.57
2018-2019_treino_86.csv_128-1,0.56
2018-2019_treino_87.csv_128-1,0.57
2018-2019_treino_88.csv_128-1,0.58
2018-2019_treino_89.csv_128-1,0.58
2018-2019_treino_90.csv_128-1,0.59
2019-2020_treino_1.csv_128-1,0.46
2019-2020_treino_2.csv_128-1,0.47
2019-2020_treino_3.csv_128-1,0.46
2019-2020_treino_4.csv_128-1,0.46
2019-2020_treino_5.csv_128-1,0.47
2019-2020_treino_6.csv_128-1,0.47
2019-2020_treino_7.csv_128-1,0.47
2019-2020_treino_8.csv_128-1,0.47
2019-2020_treino_9.csv_128-1,0.47
2019-2020_treino_10.csv_128-1,0.47
2019-2020_treino_11.csv_128-1,0.47
2019-2020_treino_12.csv_128-1,0.46
2019-2020_treino_13.csv_128-1,0.47
2019-2020_treino_14.csv_128-1,0.48
2019-2020_treino_15.csv_128-1,0.48
2019-2020_treino_16.csv_128-1,0.48
2019-2020_treino_17.csv_128-1,0.48
2019-2020_treino_18.csv_128-1,0.48
2019-2020_treino_19.csv_128-1,0.48
2019-2020_treino_20.csv_128-1,0.48
2019-2020_treino_21.csv_128-1,0.48
2019-2020_treino_22.csv_128-1,0.48
2019-2020_treino_23.csv_128-1,0.48
2019-2020_treino_24.csv_128-1,0.48
2019-2020_treino_25.csv_128-1,0.49
2019-2020_treino_26.csv_128-1,0.49
2019-2020_treino_27.csv_128-1,0.50
2019-2020_treino_28.csv_128-1,0.51
2019-2020_treino_29.csv_128-1,0.51
2019-2020_treino_30.csv_128-1,0.51
2019-2020_treino_31.csv_128-1,0.51
2019-2020_treino_32.csv_128-1,0.52
2019-2020_treino_33.csv_128-1,0.52
2019-2020_treino_34.csv_128-1,0.51
2019-2020_treino_35.csv_128-1,0.50
2019-2020_treino_36.csv_128-1,0.50
2019-2020_treino_37.csv_128-1,0.49
2019-2020_treino_38.csv_128-1,0.48
2019-2020_treino_39.csv_128-1,0.49
2019-2020_treino_40.csv_128-1,0.50
2019-2020_treino_41.csv_128-1,0.50
2019-2020_treino_42.csv_128-1,0.51
2019-2020_treino_43.csv_128-1,0.51
2019-2020_treino_44.csv_128-1,0.50
2019-2020_treino_45.csv_128-1,0.50
2019-2020_treino_46.csv_128-1,0.50
2019-2020_treino_47.csv_128-1,0.49
2019-2020_treino_48.csv_128-1,0.49
2019-2020_treino_49.csv_128-1,0.49
2019-2020_treino_50.csv_128-1,0.49
2019-2020_treino_51.csv_128-1,0.50
2019-2020_treino_52.csv_128-1,0.50
2019-2020_treino_53.csv_128-1,0.51
2019-2020_treino_54.csv_128-1,0.51
2019-2020_treino_55.csv_128-1,0.51
2019-2020_treino_56.csv_128-1,0.52
2019-2020_treino_57.csv_128-1,0.52
2019-2020_treino_58.csv_128-1,0.52
2019-2020_treino_59.csv_128-1,0.52
2019-2020_treino_60.csv_128-1,0.52
2019-2020_treino_61.csv_128-1,0.52
2019-2020_treino_62.csv_128-1,0.52
2019-2020_treino_63.csv_128-1,0.52
2019-2020_treino_64.csv_128-1,0.51
2019-2020_treino_65.csv_128-1,0.52
2019-2020_treino_66.csv_128-1,0.52
2019-2020_treino_67.csv_128-1,0.53
2019-2020_treino_68.csv_128-1,0.54
2019-2020_treino_69.csv_128-1,0.54
2019-2020_treino_70.csv_128-1,0.55
2019-2020_treino_71.csv_128-1,0.55
2019-2020_treino_72.csv_128-1,0.55
2019-2020_treino_73.csv_128-1,0.55
2019-2020_treino_74.csv_128-1,0.55
2019-2020_treino_75.csv_128-1,0.55
2019-2020_treino_76.csv_128-1,0.55
2019-2020_treino_77.csv_128-1,0.55
2019-2020_treino_78.csv_128-1,0.55
2019-2020_treino_79.csv_128-1,0.55
2020-2021_treino_1.csv_128-1,0.60
2020-2021_treino_2.csv_128-1,0.60
2020-2021_treino_3.csv_128-1,0.60
2020-2021_treino_4.csv_128-1,0.60
2020-2021_treino_5.csv_128-1,0.59
2020-2021_treino_6.csv_128-1,0.60
2020-2021_treino_7.csv_128-1,0.60
2020-2021_treino_8.csv_128-1,0.60
2020-2021_treino_9.csv_128-1,0.61
2020-2021_treino_10.csv_128-1,0.61
2020-2021_treino_11.csv_128-1,0.61
2020-2021_treino_12.csv_128-1,0.61
2020-2021_treino_13.csv_128-1,0.60
2020-2021_treino_14.csv_128-1,0.59
2020-2021_treino_15.csv_128-1,0.60
2020-2021_treino_16.csv_128-1,0.59
2020-2021_treino_17.csv_128-1,0.59
2020-2021_treino_18.csv_128-1,0.60
2020-2021_treino_19.csv_128-1,0.59
2020-2021_treino_20.csv_128-1,0.60
2020-2021_treino_21.csv_128-1,0.60
2020-2021_treino_22.csv_128-1,0.61
2020-2021_treino_23.csv_128-1,0.60
2020-2021_treino_24.csv_128-1,0.59
2020-2021_treino_25.csv_128-1,0.60
2020-2021_treino_26.csv_128-1,0.61
2020-2021_treino_27.csv_128-1,0.61
2020-2021_treino_28.csv_128-1,0.61
2020-2021_treino_29.csv_128-1,0.60
2020-2021_treino_30.csv_128-1,0.59
2020-2021_treino_31.csv_128-1,0.59
2020-2021_treino_32.csv_128-1,0.59
2020-2021_treino_33.csv_128-1,0.59
2020-2021_treino_34.csv_128-1,0.59
2020-2021_treino_35.csv_128-1,0.59
2020-2021_treino_36.csv_128-1,0.59
2020-2021_treino_37.csv_128-1,0.59
2020-2021_treino_38.csv_128-1,0.59
2020-2021_treino_39.csv_128-1,0.59
2020-2021_treino_40.csv_128-1,0.59
2020-2021_treino_41.csv_128-1,0.59
2020-2021_treino_42.csv_128-1,0.58
2020-2021_treino_43.csv_128-1,0.58
2020-2021_treino_44.csv_128-1,0.58
2020-2021_treino_45.csv_128-1,0.57
2020-2021_treino_46.csv_128-1,0.58
2020-2021_treino_47.csv_128-1,0.57
2020-2021_treino_48.csv_128-1,0.57
2020-2021_treino_49.csv_128-1,0.57
2020-2021_treino_50.csv_128-1,0.57
2020-2021_treino_51.csv_128-1,0.57
2020-2021_treino_52.csv_128-1,0.57
2020-2021_treino_53.csv_128-1,0.57
2020-2021_treino_54.csv_128-1,0.57
2020-2021_treino_55.csv_128-1,0.56
2020-2021_treino_56.csv_128-1,0.56
2020-2021_treino_57.csv_128-1,0.56
2020-2021_treino_58.csv_128-1,0.56
2020-2021_treino_59.csv_128-1,0.55
2020-2021_treino_60.csv_128-1,0.55
2020-2021_treino_61.csv_128-1,0.54
2020-2021_treino_62.csv_128-1,0.54
2020-2021_treino_63.csv_128-1,0.53
2020-2021_treino_64.csv_128-1,0.52
2020-2021_treino_65.csv_128-1,0.52
2020-2021_treino_66.csv_128-1,0.53
2020-2021_treino_67.csv_128-1,0.54
2020-2021_treino_68.csv_128-1,0.54
2020-2021_treino_69.csv_128-1,0.55
2020-2021_treino_70.csv_128-1,0.54
2020-2021_treino_71.csv_128-1,0.55
2020-2021_treino_72.csv_128-1,0.55
2020-2021_treino_73.csv_128-1,0.55
2020-2021_treino_74.csv_128-1,0.55
2020-2021_treino_75.csv_128-1,0.55
2020-2021_treino_76.csv_128-1,0.55
2020-2021_treino_77.csv_128-1,0.55
2020-2021_treino_78.csv_128-1,0.55
2020-2021_treino_79.csv_128-1,0.55
2020-2021_treino_80.csv_128-1,0.55
2020-2021_treino_81.csv_128-1,0.55
2020-2021_treino_82.csv_128-1,0.55
2020-2021_treino_83.csv_128-1,0.55
2020-2021_treino_84.csv_128-1,0.55
2020-2021_treino_85.csv_128-1,0.56
2020-2021_treino_86.csv_128-1,0.56
2020-2021_treino_87.csv_128-1,0.55
2020-2021_treino_88.csv_128-1,0.55
2020-2021_treino_89.csv_128-1,0.55
2020-2021_treino_90.csv_128-1,0.55
2020-2021_treino_91.csv_128-1,0.56
2020-2021_treino_92.csv_128-1,0.56
2020-2021_treino_93.csv_128-1,0.56
2020-2021_treino_94.csv_128-1,0.55
2020-2021_treino_95.csv_128-1,0.55
2020-2021_treino_96.csv_128-1,0.55
2020-2021_treino_97.csv_128-1,0.55
2020-2021_treino_98.csv_128-1,0.54
2020-2021_treino_99.csv_128-1,0.54
2020-2021_treino_100.csv_128-1,0.54
2020-2021_treino_101.csv_128-1,0.54
2020-2021_treino_102.csv_128-1,0.54
2020-2021_treino_103.csv_128-1,0.54
2020-2021_treino_104.csv_128-1,0.53
2020-2021_treino_105.csv_128-1,0.53
2020-2021_treino_106.csv_128-1,0.52
2020-2021_treino_107.csv_128-1,0.52
2020-2021_treino_108.csv_128-1,0.51
2020-2021_treino_109.csv_128-1,0.51
2020-2021_treino_110.csv_128-1,0.52
2020-2021_treino_111.csv_128-1,0.52
2020-2021_treino_112.csv_128-1,0.52
2020-2021_treino_113.csv_128-1,0.51
2020-2021_treino_114.csv_128-1,0.50
2020-2021_treino_115.csv_128-1,0.50
2020-2021_treino_116.csv_128-1,0.51
2020-2021_treino_117.csv_128-1,0.50
2020-2021_treino_118.csv_128-1,0.51
2020-2021_treino_119.csv_128-1,0.52
2020-2021_treino_120.csv_128-1,0.52
2020-2021_treino_121.csv_128-1,0.52
2020-2021_treino_122.csv_128-1,0.51
2020-2021_treino_123.csv_128-1,0.50
2020-2021_treino_124.csv_128-1,0.50
2020-2021_treino_125.csv_128-1,0.51
2020-2021_treino_126.csv_128-1,0.50
2020-2021_treino_127.csv_128-1,0.51
2020-2021_treino_128.csv_128-1,0.50
2020-2021_treino_129.csv_128-1,0.50
2020-2021_treino_130.csv_128-1,0.51
2020-2021_treino_131.csv_128-1,0.50
2020-2021_treino_132.csv_128-1,0.51
2020-2021_treino_133.csv_128-1,0.52
2020-2021_treino_134.csv_128-1,0.51
2020-2021_treino_135.csv_128-1,0.50
2020-2021_treino_136.csv_128-1,0.51
2020-2021_treino_137.csv_128-1,0.51
2020-2021_treino_138.csv_128-1,0.50
2021-2022_treino_1.csv_128-1,0.57
2021-2022_treino_2.csv_128-1,0.58
2021-2022_treino_3.csv_128-1,0.59
2021-2022_treino_4.csv_128-1,0.59
2021-2022_treino_5.csv_128-1,0.59
2021-2022_treino_6.csv_128-1,0.59
2021-2022_treino_7.csv_128-1,0.60
2021-2022_treino_8.csv_128-1,0.61
2021-2022_treino_9.csv_128-1,0.61
2021-2022_treino_10.csv_128-1,0.62
2021-2022_treino_11.csv_128-1,0.62
2021-2022_treino_12.csv_128-1,0.62
2021-2022_treino_13.csv_128-1,0.62
2021-2022_treino_14.csv_128-1,0.62
2021-2022_treino_15.csv_128-1,0.62
2021-2022_treino_16.csv_128-1,0.62
2021-2022_treino_17.csv_128-1,0.62
2021-2022_treino_18.csv_128-1,0.62
2021-2022_treino_19.csv_128-1,0.62
2021-2022_treino_20.csv_128-1,0.62
2021-2022_treino_21.csv_128-1,0.62
2021-2022_treino_22.csv_128-1,0.62
2021-2022_treino_23.csv_128-1,0.62
2021-2022_treino_24.csv_128-1,0.62
2021-2022_treino_25.csv_128-1,0.63
2021-2022_treino_26.csv_128-1,0.63
2021-2022_treino_27.csv_128-1,0.63
2021-2022_treino_28.csv_128-1,0.63
2021-2022_treino_29.csv_128-1,0.63
2021-2022_treino_30.csv_128-1,0.63
2021-2022_treino_31.csv_128-1,0.63
2021-2022_treino_32.csv_128-1,0.64
2021-2022_treino_33.csv_128-1,0.64
2021-2022_treino_34.csv_128-1,0.64
2021-2022_treino_35.csv_128-1,0.65
2021-2022_treino_36.csv_128-1,0.64
2021-2022_treino_37.csv_128-1,0.63
2021-2022_treino_38.csv_128-1,0.64
2021-2022_treino_39.csv_128-1,0.64
2021-2022_treino_40.csv_128-1,0.64
2021-2022_treino_41.csv_128-1,0.65
2021-2022_treino_42.csv_128-1,0.66
2021-2022_treino_43.csv_128-1,0.65
2021-2022_treino_44.csv_128-1,0.64
2021-2022_treino_45.csv_128-1,0.64
2021-2022_treino_46.csv_128-1,0.65
2021-2022_treino_47.csv_128-1,0.66
2021-2022_treino_48.csv_128-1,0.66
2021-2022_treino_49.csv_128-1,0.66
2021-2022_treino_50.csv_128-1,0.66
2021-2022_treino_51.csv_128-1,0.66
2021-2022_treino_52.csv_128-1,0.66
2021-2022_treino_53.csv_128-1,0.66
2021-2022_treino_54.csv_128-1,0.66
2021-2022_treino_55.csv_128-1,0.66
2021-2022_treino_56.csv_128-1,0.66
2021-2022_treino_57.csv_128-1,0.66
2021-2022_treino_58.csv_128-1,0.66
2021-2022_treino_59.csv_128-1,0.66
2021-2022_treino_60.csv_128-1,0.66
2021-2022_treino_61.csv_128-1,0.66
2021-2022_treino_62.csv_128-1,0.66
2021-2022_treino_63.csv_128-1,0.66
2021-2022_treino_64.csv_128-1,0.66
2021-2022_treino_65.csv_128-1,0.66
2021-2022_treino_66.csv_128-1,0.66
2021-2022_treino_67.csv_128-1,0.66
2021-2022_treino_68.csv_128-1,0.66
2021-2022_treino_69.csv_128-1,0.66
2021-2022_treino_70.csv_128-1,0.66
2021-2022_treino_71.csv_128-1,0.66
2021-2022_treino_72.csv_128-1,0.66
2021-2022_treino_73.csv_128-1,0.67
2021-2022_treino_74.csv_128-1,0.67
2021-2022_treino_75.csv_128-1,0.67
2021-2022_treino_76.csv_128-1,0.67
2021-2022_treino_77.csv_128-1,0.67
2021-2022_treino_78.csv_128-1,0.67
2021-2022_treino_79.csv_128-1,0.67
2021-2022_treino_80.csv_128-1,0.67
2021-2022_treino_81.csv_128-1,0.68
2021-2022_treino_82.csv_128-1,0.69
2021-2022_treino_83.csv_128-1,0.68
2021-2022_treino_84.csv_128-1,0.68
2021-2022_treino_85.csv_128-1,0.69
2021-2022_treino_86.csv_128-1,0.69
2021-2022_treino_87.csv_128-1,0.68
2021-2022_treino_88.csv_128-1,0.68
2021-2022_treino_89.csv_128-1,0.68
2021-2022_treino_90.csv_128-1,0.68
2021-2022_treino_91.csv_128-1,0.67
2021-2022_treino_92.csv_128-1,0.66
2021-2022_treino_93.csv_128-1,0.66
2021-2022_treino_94.csv_128-1,0.66
2021-2022_treino_95.csv_128-1,0.66
2021-2022_treino_96.csv_128-1,0.66
2021-2022_treino_97.csv_128-1,0.66
2021-2022_treino_98.csv_128-1,0.66
2021-2022_treino_99.csv_128-1,0.66
2021-2022_treino_100.csv_128-1,0.66
2021-2022_treino_101.csv_128-1,0.65
2021-2022_treino_102.csv_128-1,0.65
2021-2022_treino_103.csv_128-1,0.66
2021-2022_treino_104.csv_128-1,0.65
2021-2022_treino_105.csv_128-1,0.64
2021-2022_treino_106.csv_128-1,0.63
2021-2022_treino_107.csv_128-1,0.64
2021-2022_treino_108.csv_128-1,0.65
2021-2022_treino_109.csv_128-1,0.64
2021-2022_treino_110.csv_128-1,0.64
2021-2022_treino_111.csv_128-1,0.63
2021-2022_treino_112.csv_128-1,0.63
2021-2022_treino_113.csv_128-1,0.64
2021-2022_treino_114.csv_128-1,0.64
2021-2022_treino_115.csv_128-1,0.65
2021-2022_treino_116.csv_128-1,0.65
2021-2022_treino_117.csv_128-1,0.65
2021-2022_treino_118.csv_128-1,0.65
2021-2022_treino_119.csv_128-1,0.65
2021-2022_treino_120.csv_128-1,0.65
2021-2022_treino_121.csv_128-1,0.65
2021-2022_treino_122.csv_128-1,0.66
2021-2022_treino_123.csv_128-1,0.66
2021-2022_treino_124.csv_128-1,0.66
2021-2022_treino_125.csv_128-1,0.66
2021-2022_treino_126.csv_128-1,0.65
2021-2022_treino_127.csv_128-1,0.65
2021-2022_treino_128.csv_128-1,0.65
2021-2022_treino_129.csv_128-1,0.65
2021-2022_treino_130.csv_128-1,0.64
2021-2022_treino_131.csv_128-1,0.63
2021-2022_treino_132.csv_128-1,0.64
2021-2022_treino_133.csv_128-1,0.63
2021-2022_treino_134.csv_128-1,0.62
2021-2022_treino_135.csv_128-1,0.62
