Treino,MÃ©dia
2021-2022_treino_136.csv_128-1,0.62
2021-2022_treino_137.csv_128-1,0.62
2021-2022_treino_138.csv_128-1,0.62
2021-2022_treino_139.csv_128-1,0.62
2021-2022_treino_140.csv_128-1,0.62
2021-2022_treino_141.csv_128-1,0.61
2021-2022_treino_142.csv_128-1,0.61
2021-2022_treino_143.csv_128-1,0.62
2021-2022_treino_144.csv_128-1,0.61
2021-2022_treino_145.csv_128-1,0.61
2021-2022_treino_146.csv_128-1,0.61
2021-2022_treino_147.csv_128-1,0.61
2021-2022_treino_148.csv_128-1,0.61
2021-2022_treino_149.csv_128-1,0.61
2021-2022_treino_150.csv_128-1,0.61
2021-2022_treino_151.csv_128-1,0.61
2021-2022_treino_152.csv_128-1,0.61
2021-2022_treino_153.csv_128-1,0.61
2021-2022_treino_154.csv_128-1,0.62
2021-2022_treino_155.csv_128-1,0.62
2021-2022_treino_156.csv_128-1,0.62
2021-2022_treino_157.csv_128-1,0.62
2021-2022_treino_158.csv_128-1,0.62
2021-2022_treino_159.csv_128-1,0.62
2021-2022_treino_160.csv_128-1,0.62
2021-2022_treino_161.csv_128-1,0.61
2021-2022_treino_162.csv_128-1,0.61
2021-2022_treino_163.csv_128-1,0.60
2021-2022_treino_164.csv_128-1,0.60
2021-2022_treino_165.csv_128-1,0.60
2021-2022_treino_166.csv_128-1,0.60
2021-2022_treino_167.csv_128-1,0.60
2021-2022_treino_168.csv_128-1,0.60
2021-2022_treino_169.csv_128-1,0.60
2021-2022_treino_170.csv_128-1,0.59
2021-2022_treino_171.csv_128-1,0.59
2021-2022_treino_172.csv_128-1,0.59
2021-2022_treino_173.csv_128-1,0.59
2021-2022_treino_174.csv_128-1,0.59
2021-2022_treino_175.csv_128-1,0.59
2021-2022_treino_176.csv_128-1,0.59
2022-2023_treino_1.csv_128-1,0.55
2022-2023_treino_2.csv_128-1,0.55
2022-2023_treino_3.csv_128-1,0.55
2022-2023_treino_4.csv_128-1,0.54
2022-2023_treino_5.csv_128-1,0.53
2022-2023_treino_6.csv_128-1,0.53
2022-2023_treino_7.csv_128-1,0.53
2022-2023_treino_8.csv_128-1,0.53
2022-2023_treino_9.csv_128-1,0.53
2022-2023_treino_10.csv_128-1,0.53
2022-2023_treino_11.csv_128-1,0.52
2022-2023_treino_12.csv_128-1,0.52
2022-2023_treino_13.csv_128-1,0.53
2022-2023_treino_14.csv_128-1,0.54
2022-2023_treino_15.csv_128-1,0.54
2022-2023_treino_16.csv_128-1,0.55
2022-2023_treino_17.csv_128-1,0.54
2022-2023_treino_18.csv_128-1,0.55
2022-2023_treino_19.csv_128-1,0.55
2022-2023_treino_20.csv_128-1,0.55
2022-2023_treino_21.csv_128-1,0.56
2022-2023_treino_22.csv_128-1,0.56
2022-2023_treino_23.csv_128-1,0.55
2022-2023_treino_24.csv_128-1,0.55
2022-2023_treino_25.csv_128-1,0.56
2022-2023_treino_26.csv_128-1,0.55
2022-2023_treino_27.csv_128-1,0.55
2022-2023_treino_28.csv_128-1,0.54
2022-2023_treino_29.csv_128-1,0.53
2022-2023_treino_30.csv_128-1,0.54
2022-2023_treino_31.csv_128-1,0.54
2022-2023_treino_32.csv_128-1,0.54
2022-2023_treino_33.csv_128-1,0.54
2022-2023_treino_34.csv_128-1,0.55
2022-2023_treino_35.csv_128-1,0.54
2022-2023_treino_36.csv_128-1,0.53
2022-2023_treino_37.csv_128-1,0.53
2022-2023_treino_38.csv_128-1,0.53
2022-2023_treino_39.csv_128-1,0.53
2022-2023_treino_40.csv_128-1,0.53
2022-2023_treino_41.csv_128-1,0.52
2022-2023_treino_42.csv_128-1,0.52
2022-2023_treino_43.csv_128-1,0.52
2022-2023_treino_44.csv_128-1,0.52
2022-2023_treino_45.csv_128-1,0.51
2022-2023_treino_46.csv_128-1,0.51
2022-2023_treino_47.csv_128-1,0.51
2022-2023_treino_48.csv_128-1,0.52
2022-2023_treino_49.csv_128-1,0.52
2022-2023_treino_50.csv_128-1,0.52
2022-2023_treino_51.csv_128-1,0.52
2022-2023_treino_52.csv_128-1,0.52
2022-2023_treino_53.csv_128-1,0.52
2022-2023_treino_54.csv_128-1,0.52
2022-2023_treino_55.csv_128-1,0.53
2022-2023_treino_56.csv_128-1,0.52
2022-2023_treino_57.csv_128-1,0.52
2022-2023_treino_58.csv_128-1,0.52
2022-2023_treino_59.csv_128-1,0.52
2022-2023_treino_60.csv_128-1,0.52
2022-2023_treino_61.csv_128-1,0.51
2022-2023_treino_62.csv_128-1,0.51
2022-2023_treino_63.csv_128-1,0.51
2022-2023_treino_64.csv_128-1,0.52
2022-2023_treino_65.csv_128-1,0.51
2022-2023_treino_66.csv_128-1,0.51
2022-2023_treino_67.csv_128-1,0.51
2022-2023_treino_68.csv_128-1,0.52
2022-2023_treino_69.csv_128-1,0.52
2022-2023_treino_70.csv_128-1,0.52
2022-2023_treino_71.csv_128-1,0.52
2022-2023_treino_72.csv_128-1,0.52
2022-2023_treino_73.csv_128-1,0.53
2022-2023_treino_74.csv_128-1,0.53
2022-2023_treino_75.csv_128-1,0.53
2022-2023_treino_76.csv_128-1,0.52
2022-2023_treino_77.csv_128-1,0.52
2022-2023_treino_78.csv_128-1,0.52
2022-2023_treino_79.csv_128-1,0.51
2022-2023_treino_80.csv_128-1,0.51
2022-2023_treino_81.csv_128-1,0.51
2022-2023_treino_82.csv_128-1,0.51
2022-2023_treino_83.csv_128-1,0.51
2022-2023_treino_84.csv_128-1,0.52
2022-2023_treino_85.csv_128-1,0.51
2022-2023_treino_86.csv_128-1,0.51
2022-2023_treino_87.csv_128-1,0.52
2022-2023_treino_88.csv_128-1,0.52
2022-2023_treino_89.csv_128-1,0.53
2022-2023_treino_90.csv_128-1,0.53
2022-2023_treino_91.csv_128-1,0.54
2022-2023_treino_92.csv_128-1,0.55
2022-2023_treino_93.csv_128-1,0.55
2022-2023_treino_94.csv_128-1,0.55
2022-2023_treino_95.csv_128-1,0.56
2022-2023_treino_96.csv_128-1,0.57
2022-2023_treino_97.csv_128-1,0.57
2022-2023_treino_98.csv_128-1,0.57
2022-2023_treino_99.csv_128-1,0.58
2022-2023_treino_100.csv_128-1,0.57
2022-2023_treino_101.csv_128-1,0.56
2022-2023_treino_102.csv_128-1,0.57
2022-2023_treino_103.csv_128-1,0.56
2022-2023_treino_104.csv_128-1,0.56
2022-2023_treino_105.csv_128-1,0.56
2022-2023_treino_106.csv_128-1,0.55
2022-2023_treino_107.csv_128-1,0.55
2022-2023_treino_108.csv_128-1,0.56
2022-2023_treino_109.csv_128-1,0.55
2022-2023_treino_110.csv_128-1,0.55
2022-2023_treino_111.csv_128-1,0.55
2022-2023_treino_112.csv_128-1,0.56
2022-2023_treino_113.csv_128-1,0.57
2022-2023_treino_114.csv_128-1,0.57
2022-2023_treino_115.csv_128-1,0.57
2022-2023_treino_116.csv_128-1,0.56
2022-2023_treino_117.csv_128-1,0.56
2022-2023_treino_118.csv_128-1,0.55
2022-2023_treino_119.csv_128-1,0.55
2022-2023_treino_120.csv_128-1,0.55
2022-2023_treino_121.csv_128-1,0.55
2022-2023_treino_122.csv_128-1,0.55
2022-2023_treino_123.csv_128-1,0.55
2022-2023_treino_124.csv_128-1,0.54
2022-2023_treino_125.csv_128-1,0.55
2022-2023_treino_126.csv_128-1,0.55
2022-2023_treino_127.csv_128-1,0.55
2022-2023_treino_128.csv_128-1,0.54
2022-2023_treino_129.csv_128-1,0.55
2022-2023_treino_130.csv_128-1,0.55
2022-2023_treino_131.csv_128-1,0.55
2022-2023_treino_132.csv_128-1,0.55
2022-2023_treino_133.csv_128-1,0.55
2022-2023_treino_134.csv_128-1,0.56
2022-2023_treino_135.csv_128-1,0.56
2022-2023_treino_136.csv_128-1,0.57
2022-2023_treino_137.csv_128-1,0.58
2022-2023_treino_138.csv_128-1,0.57
2022-2023_treino_139.csv_128-1,0.57
2022-2023_treino_140.csv_128-1,0.58
2022-2023_treino_141.csv_128-1,0.58
2022-2023_treino_142.csv_128-1,0.58
2022-2023_treino_143.csv_128-1,0.58
2022-2023_treino_144.csv_128-1,0.58
2022-2023_treino_145.csv_128-1,0.58
2022-2023_treino_146.csv_128-1,0.58
2022-2023_treino_147.csv_128-1,0.57
2022-2023_treino_148.csv_128-1,0.57
2022-2023_treino_149.csv_128-1,0.56
2022-2023_treino_150.csv_128-1,0.57
2022-2023_treino_151.csv_128-1,0.58
2022-2023_treino_152.csv_128-1,0.58
2022-2023_treino_153.csv_128-1,0.57
2022-2023_treino_154.csv_128-1,0.58
2022-2023_treino_155.csv_128-1,0.59
2022-2023_treino_156.csv_128-1,0.59
2022-2023_treino_157.csv_128-1,0.60
2022-2023_treino_158.csv_128-1,0.59
2022-2023_treino_159.csv_128-1,0.59
2022-2023_treino_160.csv_128-1,0.60
2022-2023_treino_161.csv_128-1,0.59
2022-2023_treino_162.csv_128-1,0.59
2022-2023_treino_163.csv_128-1,0.59
2022-2023_treino_164.csv_128-1,0.59
2022-2023_treino_165.csv_128-1,0.59
2022-2023_treino_166.csv_128-1,0.60
2022-2023_treino_167.csv_128-1,0.61
2022-2023_treino_168.csv_128-1,0.61
2022-2023_treino_169.csv_128-1,0.61
2022-2023_treino_170.csv_128-1,0.62
2022-2023_treino_171.csv_128-1,0.62
2022-2023_treino_172.csv_128-1,0.62
2022-2023_treino_173.csv_128-1,0.62
2022-2023_treino_174.csv_128-1,0.62
2022-2023_treino_175.csv_128-1,0.63
2022-2023_treino_176.csv_128-1,0.63
2022-2023_treino_177.csv_128-1,0.63
2022-2023_treino_178.csv_128-1,0.62
2022-2023_treino_179.csv_128-1,0.62
2022-2023_treino_180.csv_128-1,0.62
2022-2023_treino_181.csv_128-1,0.62
2022-2023_treino_182.csv_128-1,0.61
2022-2023_treino_183.csv_128-1,0.60
2022-2023_treino_184.csv_128-1,0.60
2023-2024_treino_1.csv_128-1,0.57
2023-2024_treino_2.csv_128-1,0.57
2023-2024_treino_3.csv_128-1,0.56
2023-2024_treino_4.csv_128-1,0.57
2023-2024_treino_5.csv_128-1,0.58
2023-2024_treino_6.csv_128-1,0.58
2023-2024_treino_7.csv_128-1,0.58
2023-2024_treino_8.csv_128-1,0.58
2023-2024_treino_9.csv_128-1,0.58
2023-2024_treino_10.csv_128-1,0.57
2023-2024_treino_11.csv_128-1,0.57
2023-2024_treino_12.csv_128-1,0.57
2023-2024_treino_13.csv_128-1,0.57
2023-2024_treino_14.csv_128-1,0.57
2023-2024_treino_15.csv_128-1,0.58
2023-2024_treino_16.csv_128-1,0.59
2023-2024_treino_17.csv_128-1,0.59
2023-2024_treino_18.csv_128-1,0.59
2023-2024_treino_19.csv_128-1,0.59
2023-2024_treino_20.csv_128-1,0.59
2023-2024_treino_21.csv_128-1,0.59
2023-2024_treino_22.csv_128-1,0.59
2023-2024_treino_23.csv_128-1,0.59
2023-2024_treino_24.csv_128-1,0.59
2023-2024_treino_25.csv_128-1,0.59
2023-2024_treino_26.csv_128-1,0.59
2023-2024_treino_27.csv_128-1,0.59
2023-2024_treino_28.csv_128-1,0.59
2023-2024_treino_29.csv_128-1,0.59
2023-2024_treino_30.csv_128-1,0.59
2023-2024_treino_31.csv_128-1,0.59
2023-2024_treino_32.csv_128-1,0.59
2023-2024_treino_33.csv_128-1,0.59
2023-2024_treino_34.csv_128-1,0.59
2023-2024_treino_35.csv_128-1,0.59
2023-2024_treino_36.csv_128-1,0.59
2023-2024_treino_37.csv_128-1,0.59
2023-2024_treino_38.csv_128-1,0.59
2023-2024_treino_39.csv_128-1,0.59
2023-2024_treino_40.csv_128-1,0.59
2023-2024_treino_41.csv_128-1,0.59
2023-2024_treino_42.csv_128-1,0.59
2023-2024_treino_43.csv_128-1,0.59
2023-2024_treino_44.csv_128-1,0.59
2023-2024_treino_45.csv_128-1,0.59
2023-2024_treino_46.csv_128-1,0.59
2023-2024_treino_47.csv_128-1,0.59
2023-2024_treino_48.csv_128-1,0.59
2023-2024_treino_49.csv_128-1,0.59
2023-2024_treino_50.csv_128-1,0.59
2023-2024_treino_51.csv_128-1,0.58
2023-2024_treino_52.csv_128-1,0.59
2023-2024_treino_53.csv_128-1,0.58
2023-2024_treino_54.csv_128-1,0.57
2023-2024_treino_55.csv_128-1,0.57
2023-2024_treino_56.csv_128-1,0.57
2023-2024_treino_57.csv_128-1,0.57
2023-2024_treino_58.csv_128-1,0.57
2023-2024_treino_59.csv_128-1,0.57
2023-2024_treino_60.csv_128-1,0.57
2023-2024_treino_61.csv_128-1,0.56
2023-2024_treino_62.csv_128-1,0.56
2023-2024_treino_63.csv_128-1,0.56
2023-2024_treino_64.csv_128-1,0.56
2023-2024_treino_65.csv_128-1,0.57
2023-2024_treino_66.csv_128-1,0.57
2023-2024_treino_67.csv_128-1,0.57
2023-2024_treino_68.csv_128-1,0.57
2023-2024_treino_69.csv_128-1,0.56
2023-2024_treino_70.csv_128-1,0.55
2023-2024_treino_71.csv_128-1,0.55
2023-2024_treino_72.csv_128-1,0.54
2023-2024_treino_73.csv_128-1,0.54
2023-2024_treino_74.csv_128-1,0.54
2023-2024_treino_75.csv_128-1,0.54
2023-2024_treino_76.csv_128-1,0.54
2023-2024_treino_77.csv_128-1,0.55
2023-2024_treino_78.csv_128-1,0.55
2023-2024_treino_79.csv_128-1,0.55
2023-2024_treino_80.csv_128-1,0.55
2023-2024_treino_81.csv_128-1,0.55
2023-2024_treino_82.csv_128-1,0.55
2023-2024_treino_83.csv_128-1,0.55
2023-2024_treino_84.csv_128-1,0.55
2023-2024_treino_85.csv_128-1,0.55
2023-2024_treino_86.csv_128-1,0.56
2023-2024_treino_87.csv_128-1,0.55
2023-2024_treino_88.csv_128-1,0.55
2023-2024_treino_89.csv_128-1,0.54
2023-2024_treino_90.csv_128-1,0.54
2023-2024_treino_91.csv_128-1,0.54
2023-2024_treino_92.csv_128-1,0.54
2023-2024_treino_93.csv_128-1,0.53
2023-2024_treino_94.csv_128-1,0.53
2023-2024_treino_95.csv_128-1,0.53
2023-2024_treino_96.csv_128-1,0.53
2023-2024_treino_97.csv_128-1,0.53
2023-2024_treino_98.csv_128-1,0.54
2023-2024_treino_99.csv_128-1,0.54
2023-2024_treino_100.csv_128-1,0.54
2023-2024_treino_101.csv_128-1,0.53
2023-2024_treino_102.csv_128-1,0.53
2023-2024_treino_103.csv_128-1,0.53
2023-2024_treino_104.csv_128-1,0.54
2023-2024_treino_105.csv_128-1,0.55
2023-2024_treino_106.csv_128-1,0.54
2023-2024_treino_107.csv_128-1,0.54
2023-2024_treino_108.csv_128-1,0.55
2023-2024_treino_109.csv_128-1,0.55
2023-2024_treino_110.csv_128-1,0.55
2023-2024_treino_111.csv_128-1,0.56
2023-2024_treino_112.csv_128-1,0.56
2023-2024_treino_113.csv_128-1,0.55
2023-2024_treino_114.csv_128-1,0.55
2023-2024_treino_115.csv_128-1,0.54
2023-2024_treino_116.csv_128-1,0.55
2023-2024_treino_117.csv_128-1,0.55
2023-2024_treino_118.csv_128-1,0.55
2023-2024_treino_119.csv_128-1,0.55
2023-2024_treino_120.csv_128-1,0.55
2023-2024_treino_121.csv_128-1,0.55
2023-2024_treino_122.csv_128-1,0.55
2023-2024_treino_123.csv_128-1,0.55
2023-2024_treino_124.csv_128-1,0.55
2023-2024_treino_125.csv_128-1,0.54
2023-2024_treino_126.csv_128-1,0.54
2023-2024_treino_127.csv_128-1,0.54
2023-2024_treino_128.csv_128-1,0.55
2023-2024_treino_129.csv_128-1,0.54
2023-2024_treino_130.csv_128-1,0.55
2023-2024_treino_131.csv_128-1,0.55
2023-2024_treino_132.csv_128-1,0.55
2023-2024_treino_133.csv_128-1,0.55
2023-2024_treino_134.csv_128-1,0.54
2023-2024_treino_135.csv_128-1,0.54
2023-2024_treino_136.csv_128-1,0.54
2023-2024_treino_137.csv_128-1,0.54
2023-2024_treino_138.csv_128-1,0.55
2023-2024_treino_139.csv_128-1,0.55
2023-2024_treino_140.csv_128-1,0.55
2023-2024_treino_141.csv_128-1,0.55
2023-2024_treino_142.csv_128-1,0.55
2023-2024_treino_143.csv_128-1,0.55
2023-2024_treino_144.csv_128-1,0.54
2023-2024_treino_145.csv_128-1,0.54
2023-2024_treino_146.csv_128-1,0.54
2023-2024_treino_147.csv_128-1,0.55
2023-2024_treino_148.csv_128-1,0.55
2023-2024_treino_149.csv_128-1,0.55
2023-2024_treino_150.csv_128-1,0.56
2023-2024_treino_151.csv_128-1,0.56
2023-2024_treino_152.csv_128-1,0.56
2023-2024_treino_153.csv_128-1,0.56
2023-2024_treino_154.csv_128-1,0.56
2023-2024_treino_155.csv_128-1,0.55
2023-2024_treino_156.csv_128-1,0.56
2023-2024_treino_157.csv_128-1,0.57
2023-2024_treino_158.csv_128-1,0.57
2023-2024_treino_159.csv_128-1,0.57
2023-2024_treino_160.csv_128-1,0.56
2023-2024_treino_161.csv_128-1,0.57
2023-2024_treino_162.csv_128-1,0.57
2023-2024_treino_163.csv_128-1,0.57
2023-2024_treino_164.csv_128-1,0.57
2023-2024_treino_165.csv_128-1,0.56
2023-2024_treino_166.csv_128-1,0.56
2023-2024_treino_167.csv_128-1,0.57
2023-2024_treino_168.csv_128-1,0.58
2023-2024_treino_169.csv_128-1,0.58
2023-2024_treino_170.csv_128-1,0.57
2023-2024_treino_171.csv_128-1,0.57
2023-2024_treino_172.csv_128-1,0.58
2023-2024_treino_173.csv_128-1,0.59
2023-2024_treino_174.csv_128-1,0.59
2023-2024_treino_175.csv_128-1,0.59
2023-2024_treino_176.csv_128-1,0.60
2023-2024_treino_177.csv_128-1,0.60
2023-2024_treino_178.csv_128-1,0.59
2023-2024_treino_179.csv_128-1,0.60
2023-2024_treino_180.csv_128-1,0.59
2023-2024_treino_181.csv_128-1,0.60
2023-2024_treino_182.csv_128-1,0.61
2023-2024_treino_183.csv_128-1,0.60
2023-2024_treino_184.csv_128-1,0.60
2023-2024_treino_185.csv_128-1,0.59
2023-2024_treino_186.csv_128-1,0.60
2023-2024_treino_187.csv_128-1,0.60
2023-2024_treino_188.csv_128-1,0.60
2023-2024_treino_189.csv_128-1,0.61
2023-2024_treino_190.csv_128-1,0.61
2023-2024_treino_191.csv_128-1,0.62
2023-2024_treino_192.csv_128-1,0.62
2023-2024_treino_193.csv_128-1,0.62
2023-2024_treino_194.csv_128-1,0.61
2023-2024_treino_195.csv_128-1,0.62
2023-2024_treino_196.csv_128-1,0.62
2023-2024_treino_197.csv_128-1,0.62
2023-2024_treino_198.csv_128-1,0.62
2023-2024_treino_199.csv_128-1,0.62
2023-2024_treino_200.csv_128-1,0.62
2023-2024_treino_201.csv_128-1,0.62
2023-2024_treino_202.csv_128-1,0.62
2023-2024_treino_203.csv_128-1,0.62
2023-2024_treino_204.csv_128-1,0.61
2023-2024_treino_205.csv_128-1,0.61
2023-2024_treino_206.csv_128-1,0.60
2023-2024_treino_207.csv_128-1,0.60
2023-2024_treino_208.csv_128-1,0.60
2023-2024_treino_209.csv_128-1,0.59
2023-2024_treino_210.csv_128-1,0.59
2023-2024_treino_211.csv_128-1,0.58
2023-2024_treino_212.csv_128-1,0.57
2023-2024_treino_213.csv_128-1,0.57
2023-2024_treino_214.csv_128-1,0.57
2023-2024_treino_215.csv_128-1,0.57
2023-2024_treino_216.csv_128-1,0.57
2023-2024_treino_217.csv_128-1,0.57
2023-2024_treino_218.csv_128-1,0.58
2023-2024_treino_219.csv_128-1,0.58
2023-2024_treino_220.csv_128-1,0.57
2023-2024_treino_221.csv_128-1,0.57
2023-2024_treino_222.csv_128-1,0.57
2023-2024_treino_223.csv_128-1,0.57
2023-2024_treino_224.csv_128-1,0.57
2023-2024_treino_225.csv_128-1,0.58
2023-2024_treino_226.csv_128-1,0.58
2023-2024_treino_227.csv_128-1,0.57
2023-2024_treino_228.csv_128-1,0.58
2023-2024_treino_229.csv_128-1,0.59
2023-2024_treino_230.csv_128-1,0.59
2023-2024_treino_231.csv_128-1,0.59
2023-2024_treino_232.csv_128-1,0.59
2023-2024_treino_233.csv_128-1,0.59
2023-2024_treino_234.csv_128-1,0.60
2023-2024_treino_235.csv_128-1,0.61
2023-2024_treino_236.csv_128-1,0.60
2023-2024_treino_237.csv_128-1,0.60
2023-2024_treino_238.csv_128-1,0.59
2023-2024_treino_239.csv_128-1,0.59
2023-2024_treino_240.csv_128-1,0.59
2023-2024_treino_241.csv_128-1,0.60
2023-2024_treino_242.csv_128-1,0.60
2023-2024_treino_243.csv_128-1,0.61
2023-2024_treino_244.csv_128-1,0.61
2023-2024_treino_245.csv_128-1,0.61
2023-2024_treino_246.csv_128-1,0.62
2023-2024_treino_247.csv_128-1,0.61
2023-2024_treino_248.csv_128-1,0.61
2023-2024_treino_249.csv_128-1,0.61
2023-2024_treino_250.csv_128-1,0.62
2023-2024_treino_251.csv_128-1,0.62
2023-2024_treino_252.csv_128-1,0.61
2023-2024_treino_253.csv_128-1,0.61
2023-2024_treino_254.csv_128-1,0.60
2023-2024_treino_255.csv_128-1,0.60
2023-2024_treino_256.csv_128-1,0.59
2023-2024_treino_257.csv_128-1,0.59
2023-2024_treino_258.csv_128-1,0.59
